t,alpha,theta,sigma,beta,noise,CTX,OUT,CHIRAL,N9_eff,Regimen
2550,0.287,3.13,1.8,0.705,0.0012,0.832,28.232,0.011029,0.450,Transición
2555,0.287,3.13,1.8,0.705,0.0012,0.801,26.974,0.010345,0.438,Transición
2560,0.287,3.13,1.8,0.705,0.0012,0.770,25.774,0.009666,0.426,Transición
2565,0.287,3.13,1.8,0.705,0.0012,0.741,24.630,0.008985,0.412,Transición
2570,0.287,3.13,1.8,0.705,0.0012,0.713,23.537,0.008425,0.399,Transición
2575,0.287,3.13,1.8,0.705,0.0012,0.686,22.496,0.007969,0.388,Transición
2580,0.287,3.13,1.8,0.705,0.0012,0.660,21.503,0.007398,0.376,Transición
2585,0.287,3.13,1.8,0.705,0.0012,0.635,20.554,0.007009,0.361,Transición
2590,0.287,3.13,1.8,0.705,0.0012,0.611,19.649,0.006614,0.349,Transición
2595,0.287,3.13,1.8,0.705,0.0012,0.588,18.785,0.006366,0.333,Transición
2600,0.287,3.13,1.8,0.705,0.0012,0.565,17.959,0.006006,0.319,Transición
2605,0.287,3.13,1.8,0.705,0.0012,0.544,17.171,0.005665,0.305,Transición
2610,0.287,3.13,1.8,0.705,0.0012,0.523,16.417,0.005398,0.297,Transición
2615,0.287,3.13,1.8,0.705,0.0012,0.503,15.698,0.005284,0.286,Transición
2620,0.287,3.13,1.8,0.705,0.0012,0.485,15.011,0.004909,0.269,Transición
2625,0.287,3.13,1.8,0.705,0.0012,0.466,14.354,0.004675,0.251,Transición
2630,0.287,3.13,1.8,0.705,0.0012,0.448,13.726,0.004533,0.242,Transición
2635,0.287,3.13,1.8,0.705,0.0012,0.432,13.126,0.004165,0.227,Transición
2640,0.287,3.13,1.8,0.705,0.0012,0.415,12.553,0.004029,0.215,Transición
2645,0.287,3.13,1.8,0.705,0.0012,0.400,12.006,0.003753,0.203,Transición
2650,0.287,3.13,1.8,0.705,0.0012,0.385,11.483,0.003589,0.185,Transición
2655,0.287,3.13,1.8,0.705,0.0012,0.371,10.982,0.003406,0.176,Transición
2660,0.287,3.13,1.8,0.705,0.0012,0.358,10.504,0.003245,0.162,Transición
2665,0.287,3.13,1.8,0.705,0.0012,0.345,10.048,0.003022,0.149,Transición
2670,0.287,3.13,1.8,0.705,0.0012,0.332,9.611,0.002876,0.138,Transición
2675,0.287,3.13,1.8,0.705,0.0012,0.321,9.193,0.002782,0.136,Transición
2680,0.287,3.13,1.8,0.705,0.0012,0.308,8.794,0.002703,0.132,Transición
2685,0.287,3.13,1.8,0.705,0.0012,0.298,8.412,0.002481,0.116,Transición
2690,0.287,3.13,1.8,0.705,0.0012,0.288,8.048,0.002391,0.111,Transición
2695,0.287,3.13,1.8,0.705,0.0012,0.278,7.698,0.002292,0.092,Transición
2700,0.287,3.13,1.8,0.705,0.0012,0.268,7.365,0.002173,0.082,Transición
2705,0.287,3.13,1.8,0.705,0.0012,0.259,7.046,0.002062,0.074,Transición
2710,0.287,3.13,1.8,0.705,0.0012,0.251,6.743,0.001996,0.075,Transición
2715,0.287,3.13,1.8,0.705,0.0012,0.243,6.452,0.001941,0.065,Transición
2720,0.287,3.13,1.8,0.705,0.0012,0.234,6.174,0.001852,0.056,Transición
2725,0.287,3.13,1.8,0.705,0.0012,0.227,5.907,0.001746,0.070,Transición
2730,0.287,3.13,1.8,0.705,0.0012,0.219,5.652,0.001621,0.069,Transición
2735,0.287,3.13,1.8,0.705,0.0012,0.213,5.408,0.001544,0.088,Transición
2740,0.287,3.13,1.8,0.705,0.0012,0.206,5.174,0.001458,0.087,Transición
2745,0.287,3.13,1.8,0.705,0.0012,0.199,4.952,0.001403,0.087,Colapso
2750,0.287,3.13,1.8,0.705,0.0012,0.194,4.739,0.001406,0.111,Colapso
2755,0.287,3.13,1.8,0.705,0.0012,0.188,4.535,0.001311,0.102,Colapso
2760,0.287,3.13,1.8,0.705,0.0012,0.183,4.341,0.001335,0.122,Colapso
2765,0.287,3.13,1.8,0.705,0.0012,0.178,4.154,0.001258,0.146,Colapso
2770,0.287,3.13,1.8,0.705,0.0012,0.173,3.977,0.001182,0.151,Colapso
2775,0.287,3.13,1.8,0.705,0.0012,0.169,3.806,0.001104,0.181,Colapso
2780,0.287,3.13,1.8,0.705,0.0012,0.164,3.643,0.001111,0.190,Colapso
2785,0.287,3.13,1.8,0.705,0.0012,0.161,3.486,0.001027,0.199,Colapso
2790,0.287,3.13,1.8,0.705,0.0012,0.157,3.338,0.001017,0.211,Colapso
2795,0.287,3.13,1.8,0.705,0.0012,0.153,3.195,0.000955,0.214,Colapso
2800,0.287,3.13,1.8,0.705,0.0012,0.149,3.059,0.000916,0.252,Colapso
2805,0.287,3.13,1.8,0.705,0.0012,0.146,2.928,0.000931,0.271,Colapso
2810,0.287,3.13,1.8,0.708,0.0012,0.144,2.826,0.000893,0.246,Colapso
2815,0.287,3.13,1.8,0.708,0.0012,0.142,2.747,0.000872,0.259,Colapso
2820,0.287,3.13,1.8,0.712,0.0012,0.141,2.686,0.000801,0.254,Colapso
2825,0.287,3.13,1.8,0.714,0.0012,0.142,2.678,0.000794,0.250,Colapso
2830,0.287,3.13,1.8,0.714,0.0012,0.142,2.682,0.000764,0.273,Colapso
2835,0.287,3.13,1.8,0.714,0.0012,0.142,2.686,0.000780,0.272,Colapso
2840,0.287,3.13,1.8,0.714,0.0012,0.142,2.690,0.000778,0.268,Colapso
2845,0.287,3.13,1.8,0.714,0.0012,0.142,2.693,0.000785,0.280,Colapso
2850,0.287,3.13,1.8,0.714,0.0012,0.142,2.697,0.000754,0.276,Colapso
2855,0.287,3.13,1.8,0.715,0.0012,0.143,2.713,0.000843,0.279,Colapso
2860,0.287,3.13,1.8,0.715,0.0012,0.143,2.731,0.000838,0.250,Colapso
2865,0.287,3.13,1.8,0.715,0.0012,0.143,2.749,0.000833,0.265,Colapso
2870,0.287,3.13,1.8,0.716,0.0012,0.144,2.770,0.000900,0.277,Colapso
2875,0.287,3.13,1.8,0.719,0.0012,0.146,2.826,0.000973,0.293,Colapso
2880,0.287,3.13,1.8,0.719,0.0012,0.148,2.903,0.000942,0.306,Colapso
2885,0.287,3.13,1.8,0.72,0.0012,0.150,2.993,0.000924,0.332,Colapso
2890,0.287,3.13,1.8,0.723,0.0012,0.153,3.111,0.000939,0.332,Colapso
2895,0.287,3.13,1.8,0.724,0.0012,0.158,3.272,0.000986,0.321,Colapso
2900,0.287,3.13,1.8,0.724,0.0012,0.162,3.445,0.000993,0.331,Colapso
2905,0.287,3.13,1.8,0.724,0.0012,0.167,3.625,0.001122,0.323,Colapso
2910,0.287,3.13,1.8,0.729,0.0012,0.174,3.864,0.001152,0.320,Colapso
2915,0.287,3.13,1.8,0.73,0.0012,0.183,4.188,0.001244,0.312,Colapso
2920,0.287,3.13,1.8,0.73,0.0012,0.193,4.540,0.001316,0.305,Colapso
2925,0.287,3.13,1.8,0.736,0.0012,0.209,5.048,0.001488,0.309,Transición
2930,0.287,3.13,1.8,0.736,0.0012,0.227,5.636,0.001637,0.304,Transición
2935,0.287,3.13,1.8,0.736,0.0012,0.247,6.294,0.001775,0.286,Transición
2940,0.287,3.13,1.8,0.736,0.0012,0.271,7.026,0.001971,0.287,Transición
2945,0.287,3.13,1.8,0.736,0.0012,0.298,7.845,0.002099,0.284,Transición
2950,0.287,3.13,1.8,0.737,0.0012,0.328,8.767,0.002323,0.279,Transición
2955,0.287,3.13,1.8,0.74,0.0012,0.367,9.924,0.002587,0.277,Transición
2960,0.287,3.13,1.8,0.74,0.0012,0.413,11.299,0.002912,0.266,Transición
2965,0.287,3.13,1.8,0.74,0.0012,0.466,12.865,0.003230,0.267,Transición
2970,0.287,3.13,1.8,0.74,0.0012,0.527,14.648,0.003670,0.258,Transición
2975,0.287,3.13,1.8,0.74,0.0012,0.597,16.679,0.004099,0.253,Transición
2980,0.287,3.13,1.8,0.74,0.0012,0.678,18.992,0.004618,0.244,Transición
2985,0.287,3.13,1.8,0.74,0.0012,0.769,21.626,0.005206,0.239,Transición
2990,0.287,3.13,1.8,0.74,0.0012,0.874,24.627,0.005799,0.227,Transición
2995,0.287,3.13,1.8,0.74,0.0012,0.994,28.043,0.006706,0.218,Transición
3000,0.287,3.13,1.8,0.74,0.0012,1.131,31.934,0.007505,0.209,Transición
3005,0.287,3.13,1.8,0.74,0.0012,1.288,36.365,0.008493,0.200,Transición
3010,0.287,3.13,1.8,0.74,0.0012,1.466,41.411,0.009558,0.191,Transición
3015,0.287,3.13,1.8,0.74,0.0012,1.670,47.159,0.010871,0.181,Transición
3020,0.287,3.13,1.8,0.739,0.0012,1.821,52.844,0.012283,0.175,Transición
3025,0.287,3.13,1.8,0.738,0.0012,1.895,57.113,0.013823,0.178,Transición
3030,0.287,3.13,1.8,0.738,0.0012,1.944,60.722,0.015409,0.186,Ciclo Límite
3035,0.287,3.13,1.8,0.738,0.0012,1.977,63.873,0.017277,0.196,Ciclo Límite
3040,0.287,3.13,1.8,0.738,0.0012,1.997,66.655,0.019448,0.211,Ciclo Límite
3045,0.287,3.13,1.8,0.738,0.0012,2.005,69.128,0.021793,0.228,Ciclo Límite
3050,0.287,3.13,1.8,0.737,0.0012,2.002,71.315,0.024492,0.246,S.Cerrado
3055,0.287,3.13,1.8,0.737,0.0012,1.991,73.205,0.027351,0.266,S.Cerrado
3060,0.287,3.13,1.8,0.737,0.0012,1.970,74.899,0.030666,0.288,S.Cerrado
3065,0.287,3.13,1.8,0.737,0.0012,1.940,76.414,0.034310,0.312,S.Cerrado
3070,0.287,3.13,1.8,0.737,0.0012,1.901,77.760,0.038419,0.337,S.Cerrado
3075,0.287,3.13,1.8,0.737,0.0012,1.855,78.948,0.042986,0.364,S.Cerrado
3080,0.287,3.13,1.8,0.737,0.0012,1.804,79.986,0.048076,0.393,S.Cerrado
3085,0.287,3.13,1.8,0.737,0.0012,1.751,80.878,0.053719,0.425,S.Cerrado
3090,0.287,3.13,1.8,0.737,0.0012,1.706,81.624,0.059734,0.460,S.Cerrado
3095,0.287,3.13,1.8,0.737,0.0012,1.672,82.244,0.065865,0.488,S.Cerrado
3100,0.287,3.13,1.8,0.737,0.0012,1.647,82.762,0.072046,0.513,S.Cerrado
3105,0.287,3.13,1.8,0.737,0.0012,1.626,83.193,0.077966,0.533,S.Cerrado
3110,0.287,3.13,1.8,0.734,0.0012,1.614,83.445,0.082971,0.551,S.Cerrado
3115,0.287,3.13,1.8,0.734,0.0012,1.603,83.629,0.087386,0.566,S.Cerrado
3120,0.287,3.13,1.8,0.734,0.0012,1.594,83.777,0.091341,0.580,S.Cerrado
3125,0.287,3.13,1.8,0.734,0.0012,1.586,83.890,0.094749,0.592,S.Cerrado
3130,0.287,3.13,1.8,0.734,0.0012,1.579,83.975,0.097548,0.603,S.Cerrado
3135,0.287,3.13,1.8,0.734,0.0012,1.573,84.036,0.099894,0.612,S.Cerrado
3140,0.287,3.13,1.8,0.734,0.0012,1.568,84.077,0.101553,0.620,S.Cerrado
3145,0.287,3.13,1.8,0.734,0.0012,1.564,84.103,0.102974,0.626,S.Cerrado
3150,0.287,3.13,1.8,0.734,0.0012,1.562,84.118,0.103888,0.631,S.Cerrado
3155,0.287,3.13,1.8,0.734,0.0012,1.560,84.126,0.104542,0.635,S.Cerrado
3160,0.287,3.13,1.8,0.734,0.0012,1.559,84.128,0.104983,0.637,S.Cerrado
3165,0.287,3.13,1.8,0.734,0.0012,1.558,84.128,0.105158,0.639,S.Cerrado
3170,0.287,3.13,1.8,0.734,0.0012,1.558,84.127,0.105207,0.640,S.Cerrado
3175,0.287,3.13,1.8,0.734,0.0012,1.558,84.125,0.105243,0.641,S.Cerrado
3180,0.287,3.13,1.8,0.734,0.0012,1.558,84.122,0.105205,0.641,S.Cerrado
3185,0.287,3.13,1.8,0.734,0.0012,1.558,84.120,0.105239,0.642,S.Cerrado
3190,0.287,3.13,1.8,0.734,0.0012,1.558,84.119,0.105214,0.642,S.Cerrado
3195,0.287,3.13,1.8,0.734,0.0012,1.558,84.118,0.105139,0.643,S.Cerrado
3200,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105047,0.643,S.Cerrado
3205,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105070,0.643,S.Cerrado
3210,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105012,0.644,S.Cerrado
3215,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105031,0.644,S.Cerrado
3220,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105087,0.643,S.Cerrado
3225,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105032,0.644,S.Cerrado
3230,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105050,0.644,S.Cerrado
3235,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105076,0.645,S.Cerrado
3240,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105059,0.645,S.Cerrado
3245,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105016,0.645,S.Cerrado
3250,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105085,0.645,S.Cerrado
3255,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105031,0.644,S.Cerrado
3260,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104954,0.644,S.Cerrado
3265,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104960,0.644,S.Cerrado
3270,0.287,3.13,1.8,0.734,0.0012,1.558,84.115,0.104996,0.643,S.Cerrado
3275,0.287,3.13,1.8,0.734,0.0012,1.558,84.115,0.104945,0.643,S.Cerrado
3280,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105048,0.643,S.Cerrado
3285,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105059,0.643,S.Cerrado
3290,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104937,0.643,S.Cerrado
3295,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104977,0.644,S.Cerrado
3300,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105031,0.644,S.Cerrado
3305,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105083,0.644,S.Cerrado
3310,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105013,0.644,S.Cerrado
3315,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105012,0.643,S.Cerrado
3320,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105045,0.644,S.Cerrado
3325,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105087,0.644,S.Cerrado
3330,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105043,0.644,S.Cerrado
3335,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105061,0.643,S.Cerrado
3340,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105041,0.643,S.Cerrado
3345,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105042,0.643,S.Cerrado
3350,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105029,0.644,S.Cerrado
3355,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105030,0.643,S.Cerrado
3360,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.104939,0.643,S.Cerrado
3365,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105020,0.643,S.Cerrado
3370,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105023,0.642,S.Cerrado
3375,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104906,0.642,S.Cerrado
3380,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105050,0.642,S.Cerrado
3385,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105076,0.642,S.Cerrado
3390,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105045,0.642,S.Cerrado
3395,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105055,0.642,S.Cerrado
3400,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105016,0.642,S.Cerrado
3405,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104991,0.642,S.Cerrado
3410,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104996,0.643,S.Cerrado
3415,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105024,0.643,S.Cerrado
3420,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104926,0.643,S.Cerrado
3425,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104969,0.644,S.Cerrado
3430,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104969,0.643,S.Cerrado
3435,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105045,0.644,S.Cerrado
3440,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105004,0.644,S.Cerrado
3445,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105075,0.644,S.Cerrado
3450,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105025,0.644,S.Cerrado
3455,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105070,0.644,S.Cerrado
3460,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105115,0.644,S.Cerrado
3465,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105006,0.644,S.Cerrado
3470,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104983,0.644,S.Cerrado
3475,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105063,0.644,S.Cerrado
3480,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104971,0.645,S.Cerrado
3485,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104973,0.645,S.Cerrado
3490,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105017,0.644,S.Cerrado
3495,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105092,0.645,S.Cerrado
3500,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105092,0.645,S.Cerrado
3505,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105105,0.645,S.Cerrado
3510,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104954,0.645,S.Cerrado
3515,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104984,0.644,S.Cerrado
3520,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105040,0.643,S.Cerrado
3525,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105013,0.643,S.Cerrado
3530,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105015,0.643,S.Cerrado
3535,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104992,0.643,S.Cerrado
3540,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105003,0.643,S.Cerrado
3545,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105083,0.644,S.Cerrado
3550,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105031,0.644,S.Cerrado
3555,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105005,0.644,S.Cerrado
3560,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105005,0.645,S.Cerrado
3565,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104948,0.644,S.Cerrado
3570,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105011,0.644,S.Cerrado
3575,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105038,0.644,S.Cerrado
3580,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105011,0.644,S.Cerrado
3585,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104945,0.644,S.Cerrado
3590,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104936,0.644,S.Cerrado
3595,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104993,0.644,S.Cerrado
3600,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104982,0.643,S.Cerrado
3605,0.287,3.13,1.8,0.734,0.0012,1.559,84.118,0.105073,0.644,S.Cerrado
3610,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104991,0.643,S.Cerrado
3615,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105058,0.643,S.Cerrado
3620,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105042,0.643,S.Cerrado
3625,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105080,0.644,S.Cerrado
3630,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105016,0.643,S.Cerrado
3635,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104962,0.643,S.Cerrado
3640,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104970,0.643,S.Cerrado
3645,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104957,0.644,S.Cerrado
3650,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105010,0.644,S.Cerrado
3655,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104993,0.644,S.Cerrado
3660,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104973,0.644,S.Cerrado
3665,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105077,0.644,S.Cerrado
3670,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105017,0.645,S.Cerrado
3675,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104979,0.645,S.Cerrado
3680,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105040,0.645,S.Cerrado
3685,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104999,0.645,S.Cerrado
3690,0.287,3.13,1.8,0.734,0.0012,1.558,84.115,0.105052,0.645,S.Cerrado
3695,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104960,0.645,S.Cerrado
3700,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104994,0.644,S.Cerrado
3705,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104977,0.644,S.Cerrado
3710,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105022,0.644,S.Cerrado
3715,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105013,0.645,S.Cerrado
3720,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105022,0.644,S.Cerrado
3725,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105031,0.644,S.Cerrado
3730,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105038,0.643,S.Cerrado
3735,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.104982,0.644,S.Cerrado
3740,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105112,0.644,S.Cerrado
3745,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105006,0.643,S.Cerrado
3750,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105008,0.644,S.Cerrado
3755,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104945,0.644,S.Cerrado
3760,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105011,0.644,S.Cerrado
3765,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104973,0.644,S.Cerrado
3770,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104935,0.644,S.Cerrado
