t,alpha,theta,sigma,beta,noise,CTX,OUT,CHIRAL,N9_eff,Regimen
3775,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105007,0.644,S.Cerrado
3780,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105092,0.644,S.Cerrado
3785,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105021,0.644,S.Cerrado
3790,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105117,0.644,S.Cerrado
3795,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105147,0.644,S.Cerrado
3800,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105031,0.643,S.Cerrado
3805,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105023,0.643,S.Cerrado
3810,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105054,0.643,S.Cerrado
3815,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104960,0.643,S.Cerrado
3820,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105083,0.643,S.Cerrado
3825,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105064,0.644,S.Cerrado
3830,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105052,0.644,S.Cerrado
3835,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105048,0.644,S.Cerrado
3840,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105064,0.644,S.Cerrado
3845,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105050,0.644,S.Cerrado
3850,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105027,0.645,S.Cerrado
3855,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105045,0.644,S.Cerrado
3860,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105119,0.644,S.Cerrado
3865,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104987,0.644,S.Cerrado
3870,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105057,0.644,S.Cerrado
3875,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104948,0.644,S.Cerrado
3880,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105043,0.644,S.Cerrado
3885,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104956,0.644,S.Cerrado
3890,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104974,0.644,S.Cerrado
3895,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105053,0.644,S.Cerrado
3900,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105065,0.644,S.Cerrado
3905,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105102,0.644,S.Cerrado
3910,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105068,0.643,S.Cerrado
3915,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104981,0.643,S.Cerrado
3920,0.287,3.13,1.8,0.734,0.0012,1.558,84.115,0.105012,0.643,S.Cerrado
3925,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104975,0.644,S.Cerrado
3930,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.104976,0.643,S.Cerrado
3935,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104993,0.643,S.Cerrado
3940,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104996,0.643,S.Cerrado
3945,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104975,0.642,S.Cerrado
3950,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105079,0.642,S.Cerrado
3955,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105095,0.643,S.Cerrado
3960,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105031,0.642,S.Cerrado
3965,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105015,0.642,S.Cerrado
3970,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105070,0.642,S.Cerrado
3975,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105052,0.643,S.Cerrado
3980,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105054,0.642,S.Cerrado
3985,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104984,0.643,S.Cerrado
3990,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104998,0.643,S.Cerrado
3995,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104942,0.643,S.Cerrado
4000,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105081,0.644,S.Cerrado
4005,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104931,0.644,S.Cerrado
4010,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105068,0.644,S.Cerrado
4015,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105109,0.644,S.Cerrado
4020,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105086,0.644,S.Cerrado
4025,0.287,3.13,1.8,0.734,0.0012,1.558,84.118,0.105072,0.644,S.Cerrado
4030,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105066,0.644,S.Cerrado
4035,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105092,0.644,S.Cerrado
4040,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105041,0.644,S.Cerrado
4045,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105112,0.644,S.Cerrado
4050,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105004,0.644,S.Cerrado
4055,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105054,0.643,S.Cerrado
4060,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104974,0.643,S.Cerrado
4065,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105032,0.642,S.Cerrado
4070,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104986,0.643,S.Cerrado
4075,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105029,0.643,S.Cerrado
4080,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104974,0.642,S.Cerrado
4085,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104949,0.642,S.Cerrado
4090,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105055,0.642,S.Cerrado
4095,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105114,0.642,S.Cerrado
4100,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105113,0.642,S.Cerrado
4105,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105054,0.642,S.Cerrado
4110,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105003,0.642,S.Cerrado
4115,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104979,0.642,S.Cerrado
4120,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105077,0.643,S.Cerrado
4125,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105075,0.644,S.Cerrado
4130,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105066,0.644,S.Cerrado
4135,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104927,0.644,S.Cerrado
4140,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105034,0.643,S.Cerrado
4145,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105019,0.644,S.Cerrado
4150,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.104997,0.644,S.Cerrado
4155,0.287,3.13,1.8,0.734,0.0012,1.559,84.118,0.105069,0.644,S.Cerrado
4160,0.287,3.13,1.8,0.734,0.0012,1.558,84.118,0.105117,0.645,S.Cerrado
4165,0.287,3.13,1.8,0.734,0.0012,1.559,84.118,0.104988,0.645,S.Cerrado
4170,0.287,3.13,1.8,0.734,0.0012,1.559,84.118,0.105073,0.644,S.Cerrado
4175,0.287,3.13,1.8,0.734,0.0012,1.559,84.118,0.105135,0.645,S.Cerrado
4180,0.287,3.13,1.8,0.734,0.0012,1.558,84.118,0.105001,0.645,S.Cerrado
4185,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105079,0.645,S.Cerrado
4190,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105086,0.645,S.Cerrado
4195,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105019,0.644,S.Cerrado
4200,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105008,0.644,S.Cerrado
4205,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105049,0.644,S.Cerrado
4210,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105120,0.644,S.Cerrado
4215,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104998,0.644,S.Cerrado
4220,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104990,0.644,S.Cerrado
4225,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105087,0.644,S.Cerrado
4230,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105017,0.644,S.Cerrado
4235,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105085,0.644,S.Cerrado
4240,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105019,0.644,S.Cerrado
4245,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105047,0.644,S.Cerrado
4250,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105024,0.645,S.Cerrado
4255,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105059,0.644,S.Cerrado
4260,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105039,0.645,S.Cerrado
4265,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105110,0.645,S.Cerrado
4270,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105063,0.644,S.Cerrado
4275,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105029,0.644,S.Cerrado
4280,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105018,0.643,S.Cerrado
4285,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105073,0.644,S.Cerrado
4290,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104970,0.644,S.Cerrado
4295,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105017,0.644,S.Cerrado
4300,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104966,0.644,S.Cerrado
4305,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105065,0.644,S.Cerrado
4310,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105050,0.644,S.Cerrado
4315,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105042,0.644,S.Cerrado
4320,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105044,0.644,S.Cerrado
4325,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105069,0.643,S.Cerrado
4330,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104983,0.644,S.Cerrado
4335,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104985,0.644,S.Cerrado
4340,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105015,0.644,S.Cerrado
4345,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105010,0.644,S.Cerrado
4350,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105051,0.644,S.Cerrado
4355,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105101,0.644,S.Cerrado
4360,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105178,0.644,S.Cerrado
4365,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104974,0.644,S.Cerrado
4370,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105015,0.644,S.Cerrado
4375,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105031,0.643,S.Cerrado
4380,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104960,0.644,S.Cerrado
4385,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104919,0.644,S.Cerrado
4390,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104970,0.644,S.Cerrado
4395,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104993,0.643,S.Cerrado
4400,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105014,0.643,S.Cerrado
4405,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105011,0.643,S.Cerrado
4410,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105022,0.644,S.Cerrado
4415,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105030,0.643,S.Cerrado
4420,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105064,0.644,S.Cerrado
4425,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105010,0.644,S.Cerrado
4430,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105060,0.645,S.Cerrado
4435,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105029,0.644,S.Cerrado
4440,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104998,0.644,S.Cerrado
4445,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105001,0.644,S.Cerrado
4450,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104902,0.644,S.Cerrado
4455,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104953,0.644,S.Cerrado
4460,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105014,0.644,S.Cerrado
4465,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104993,0.644,S.Cerrado
4470,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105003,0.644,S.Cerrado
4475,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.104922,0.644,S.Cerrado
4480,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104987,0.644,S.Cerrado
4485,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105009,0.643,S.Cerrado
4490,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104951,0.644,S.Cerrado
4495,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104983,0.644,S.Cerrado
4500,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105014,0.644,S.Cerrado
4505,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105096,0.644,S.Cerrado
4510,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105064,0.644,S.Cerrado
4515,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105120,0.643,S.Cerrado
4520,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105109,0.644,S.Cerrado
4525,0.287,3.13,1.8,0.734,0.0012,1.558,84.117,0.105110,0.644,S.Cerrado
4530,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105062,0.644,S.Cerrado
4535,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105003,0.643,S.Cerrado
4540,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105003,0.644,S.Cerrado
4545,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.104978,0.643,S.Cerrado
4550,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105038,0.642,S.Cerrado
4555,0.287,3.13,1.8,0.734,0.0012,1.559,84.117,0.105121,0.642,S.Cerrado
4560,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105051,0.643,S.Cerrado
4565,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105007,0.643,S.Cerrado
4570,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105056,0.642,S.Cerrado
4575,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105060,0.643,S.Cerrado
4580,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104958,0.644,S.Cerrado
4585,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104990,0.644,S.Cerrado
4590,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105017,0.644,S.Cerrado
4595,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105028,0.643,S.Cerrado
4600,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104999,0.643,S.Cerrado
4605,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105050,0.643,S.Cerrado
4610,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105100,0.642,S.Cerrado
4615,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105016,0.643,S.Cerrado
4620,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104980,0.644,S.Cerrado
4625,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105066,0.643,S.Cerrado
4630,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105069,0.644,S.Cerrado
4635,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105007,0.644,S.Cerrado
4640,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105009,0.644,S.Cerrado
4645,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105031,0.644,S.Cerrado
4650,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105004,0.644,S.Cerrado
4655,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104962,0.644,S.Cerrado
4660,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104928,0.644,S.Cerrado
4665,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104956,0.644,S.Cerrado
4670,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104998,0.644,S.Cerrado
4675,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105064,0.643,S.Cerrado
4680,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.105035,0.643,S.Cerrado
4685,0.287,3.13,1.8,0.734,0.0012,1.559,84.115,0.104990,0.643,S.Cerrado
4690,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105057,0.643,S.Cerrado
4695,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105109,0.643,S.Cerrado
4700,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105000,0.644,S.Cerrado
4705,0.287,3.13,1.8,0.734,0.0012,1.558,84.116,0.105137,0.643,S.Cerrado
4710,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105002,0.643,S.Cerrado
4715,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105036,0.643,S.Cerrado
4720,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.104976,0.643,S.Cerrado
4725,0.287,3.13,1.8,0.734,0.0012,1.559,84.116,0.105032,0.642,S.Cerrado
4730,0.279,3.13,1.8,0.734,0.0012,1.567,83.918,0.103835,0.643,S.Cerrado
4735,0.277,3.13,1.8,0.734,0.0012,1.581,83.534,0.101313,0.643,S.Cerrado
4740,0.276,3.13,1.8,0.734,0.0012,1.593,83.160,0.098459,0.642,S.Cerrado
4745,0.274,3.13,1.8,0.734,0.0012,1.606,82.757,0.095214,0.642,S.Cerrado
4750,0.273,3.13,1.8,0.734,0.0012,1.621,82.292,0.091124,0.641,S.Cerrado
4755,0.273,3.13,1.8,0.734,0.0012,1.634,81.879,0.087102,0.641,S.Cerrado
4760,0.273,3.13,1.8,0.734,0.0012,1.646,81.511,0.083067,0.639,S.Cerrado
4765,0.273,3.13,1.8,0.734,0.0012,1.657,81.185,0.079281,0.639,S.Cerrado
4770,0.273,3.13,1.8,0.734,0.0012,1.669,80.896,0.075614,0.638,S.Cerrado
4775,0.273,3.13,1.8,0.734,0.0012,1.680,80.642,0.072072,0.638,S.Cerrado
4780,0.273,3.13,1.8,0.734,0.0012,1.692,80.419,0.068875,0.638,S.Cerrado
4785,0.273,3.13,1.8,0.734,0.0012,1.703,80.228,0.065855,0.638,S.Cerrado
4790,0.273,3.13,1.8,0.734,0.0012,1.714,80.064,0.063111,0.636,S.Cerrado
4795,0.273,3.13,1.8,0.734,0.0012,1.725,79.924,0.060786,0.634,S.Cerrado
4800,0.273,3.13,1.8,0.734,0.0012,1.735,79.805,0.058740,0.633,S.Cerrado
4805,0.273,3.13,1.8,0.734,0.0012,1.745,79.705,0.056949,0.632,S.Cerrado
4810,0.273,3.13,1.8,0.734,0.0012,1.754,79.621,0.055526,0.630,S.Cerrado
4815,0.273,3.13,1.8,0.734,0.0012,1.762,79.552,0.054425,0.628,S.Cerrado
4820,0.272,3.13,1.8,0.734,0.0012,1.769,79.477,0.053576,0.626,S.Cerrado
4825,0.269,3.13,1.8,0.734,0.0012,1.779,79.287,0.052515,0.623,S.Cerrado
4830,0.269,3.13,1.8,0.734,0.0012,1.793,78.937,0.051041,0.620,S.Cerrado
4835,0.269,3.13,1.8,0.734,0.0012,1.805,78.614,0.049772,0.616,S.Cerrado
4840,0.269,3.13,1.8,0.734,0.0012,1.816,78.315,0.048770,0.612,S.Cerrado
4845,0.269,3.13,1.8,0.734,0.0012,1.826,78.036,0.047670,0.608,S.Cerrado
4850,0.269,3.13,1.8,0.734,0.0012,1.835,77.775,0.046687,0.603,S.Cerrado
4855,0.269,3.13,1.8,0.734,0.0012,1.844,77.530,0.045706,0.598,S.Cerrado
4860,0.269,3.13,1.8,0.734,0.0012,1.851,77.299,0.044828,0.593,S.Cerrado
4865,0.269,3.13,1.8,0.734,0.0012,1.858,77.081,0.043990,0.588,S.Cerrado
4870,0.269,3.13,1.8,0.734,0.0012,1.865,76.877,0.043169,0.582,S.Cerrado
4875,0.269,3.13,1.8,0.734,0.0012,1.871,76.684,0.042428,0.576,S.Cerrado
4880,0.269,3.13,1.8,0.734,0.0012,1.876,76.502,0.041713,0.569,S.Cerrado
4885,0.269,3.13,1.8,0.734,0.0012,1.881,76.331,0.041133,0.563,S.Cerrado
4890,0.269,3.13,1.8,0.734,0.0012,1.886,76.169,0.040437,0.555,S.Cerrado
4895,0.269,3.13,1.8,0.734,0.0012,1.890,76.015,0.039920,0.548,S.Cerrado
4900,0.269,3.13,1.8,0.734,0.0012,1.894,75.870,0.039387,0.541,S.Cerrado
4905,0.269,3.13,1.8,0.734,0.0012,1.898,75.732,0.038891,0.533,S.Cerrado
4910,0.269,3.13,1.8,0.734,0.0012,1.901,75.601,0.038531,0.525,S.Cerrado
4915,0.269,3.13,1.8,0.734,0.0012,1.905,75.477,0.038112,0.519,S.Cerrado
4920,0.269,3.13,1.8,0.734,0.0012,1.907,75.358,0.037658,0.512,S.Cerrado
4925,0.269,3.13,1.8,0.734,0.0012,1.910,75.244,0.037267,0.507,S.Cerrado
4930,0.269,3.13,1.8,0.734,0.0012,1.912,75.136,0.036978,0.500,S.Cerrado
4935,0.269,3.13,1.8,0.734,0.0012,1.914,75.033,0.036658,0.495,S.Cerrado
4940,0.269,3.13,1.8,0.734,0.0012,1.916,74.934,0.036200,0.488,S.Cerrado
4945,0.269,3.13,1.8,0.734,0.0012,1.918,74.840,0.036017,0.481,S.Cerrado
4950,0.269,3.13,1.8,0.734,0.0012,1.920,74.751,0.035779,0.474,S.Cerrado
4955,0.269,3.13,1.8,0.734,0.0012,1.922,74.666,0.035550,0.467,S.Cerrado
4960,0.269,3.13,1.8,0.734,0.0012,1.924,74.585,0.035182,0.461,S.Cerrado
4965,0.269,3.13,1.8,0.734,0.0012,1.925,74.507,0.034878,0.455,S.Cerrado
4970,0.269,3.13,1.8,0.734,0.0012,1.927,74.432,0.034729,0.449,S.Cerrado
4975,0.269,3.13,1.8,0.734,0.0012,1.928,74.361,0.034468,0.443,S.Cerrado
4980,0.269,3.13,1.8,0.734,0.0012,1.930,74.293,0.034209,0.437,S.Cerrado
4985,0.269,3.13,1.8,0.734,0.0012,1.931,74.228,0.034098,0.431,S.Cerrado
4990,0.269,3.13,1.8,0.734,0.0012,1.932,74.165,0.033838,0.425,S.Cerrado
4995,0.269,3.13,1.8,0.734,0.0012,1.933,74.106,0.033704,0.420,S.Cerrado