t,alpha,theta,sigma,beta,noise,CTX,OUT,CHIRAL,N9_eff,e_R,Delta_struct,A_sys_env,LF,LambdaCos,LambdaRaw,ErrorFitness,Regimen
615,0.62,1.2,0.7,0.423,0.0012,1.617,86.264,0.142282,0.647,0.000147,0.000012,0.130761,0.633711,0.000000,0.006821,0.325547,S.Cerrado
620,0.62,1.2,0.7,0.423,0.0012,1.617,86.264,0.142278,0.647,0.000145,0.000003,0.130759,0.633709,0.000000,0.001922,0.325534,S.Cerrado
625,0.62,1.2,0.7,0.423,0.0012,1.617,86.264,0.142242,0.647,0.000148,0.000018,0.130747,0.633681,0.000000,0.010369,0.325552,S.Cerrado
630,0.62,1.2,0.7,0.423,0.0012,1.617,86.264,0.142266,0.646,0.000140,0.000001,0.130755,0.633700,0.000000,0.000666,0.325507,S.Cerrado
635,0.62,1.2,0.7,0.423,0.0012,1.617,86.263,0.142194,0.645,0.000145,0.000006,0.130731,0.633646,0.000000,0.003305,0.325534,S.Cerrado
640,0.617,1.2,0.7,0.423,0.0012,1.618,86.239,0.142077,0.646,0.000148,0.000065,0.130692,0.631008,0.000002,0.036393,0.325554,S.Cerrado
645,0.617,1.2,0.7,0.423,0.0012,1.620,86.189,0.141715,0.646,0.000146,0.000052,0.130572,0.630736,0.000001,0.029096,0.325544,S.Cerrado
650,0.6,1.2,0.7,0.423,0.0012,1.629,85.975,0.140179,0.646,0.000148,0.000342,0.130060,0.615134,0.000009,0.185317,0.325552,S.Cerrado
655,0.594,1.2,0.7,0.423,0.0012,1.646,85.477,0.136423,0.646,0.000153,0.000435,0.128808,0.607217,0.000011,0.221940,0.325587,S.Cerrado
660,0.564,1.2,0.7,0.423,0.0012,1.705,83.603,0.129036,0.646,0.000400,0.003614,0.126345,0.576177,0.000086,0.658212,0.327091,S.Cerrado
665,0.533,1.2,0.7,0.423,0.0012,1.403,66.677,0.097861,0.645,0.000394,0.008463,0.115954,0.526445,0.000169,1.310861,0.327056,Ciclo Quieto
670,0.533,1.2,0.7,0.423,0.0012,1.142,52.710,0.073122,0.645,0.000397,0.006641,0.107707,0.507892,0.000119,0.916039,0.327072,Transición
675,0.533,1.2,0.7,0.423,0.0012,0.931,41.689,0.054415,0.644,0.000390,0.005207,0.263071,0.493861,0.000221,1.734922,0.327031,Ciclo Límite
680,0.533,1.2,0.7,0.423,0.0012,0.762,32.990,0.040330,0.643,0.000385,0.004075,0.427524,0.483298,0.000275,2.187596,0.327000,Ciclo Límite
685,0.533,1.2,0.7,0.423,0.0012,0.625,26.118,0.029741,0.642,0.000386,0.003187,0.443247,0.475356,0.000220,1.740346,0.327006,Ciclo Límite
690,0.533,1.2,0.7,0.423,0.0012,0.516,20.688,0.021821,0.639,0.000390,0.002496,0.440607,0.469416,0.000169,1.324412,0.327030,Ciclo Límite
695,0.533,1.2,0.7,0.423,0.0012,0.427,16.396,0.016048,0.638,0.000380,0.001947,0.368597,0.465086,0.000109,0.878410,0.326971,Ciclo Límite
700,0.533,1.2,0.7,0.423,0.0012,0.356,12.999,0.011687,0.632,0.000386,0.001523,0.301089,0.461815,0.000069,0.547998,0.327010,Transición
705,0.533,1.2,0.7,0.423,0.0012,0.299,10.311,0.008533,0.632,0.000387,0.001187,0.247783,0.459450,0.000044,0.349597,0.327011,Transición
710,0.533,1.2,0.7,0.423,0.0012,0.253,8.183,0.006215,0.624,0.000383,0.000943,0.205624,0.457711,0.000029,0.231377,0.326991,Transición
715,0.533,1.2,0.7,0.423,0.0012,0.216,6.497,0.004534,0.624,0.000386,0.000732,0.172280,0.456450,0.000019,0.148984,0.327010,Transición
720,0.539,1.2,0.7,0.423,0.0012,0.189,5.297,0.003408,0.626,0.000384,0.000521,0.148574,0.460706,0.000012,0.092865,0.326994,Transición
725,0.539,1.2,0.7,0.423,0.0012,0.168,4.342,0.002547,0.618,0.000382,0.000412,0.129720,0.460060,0.000008,0.064351,0.326984,Colapso
730,0.547,1.2,0.7,0.423,0.0012,0.154,3.711,0.002079,0.611,0.000380,0.000253,0.117304,0.466509,0.000005,0.036531,0.326968,Colapso
735,0.547,1.2,0.7,0.423,0.0012,0.142,3.175,0.001625,0.621,0.000388,0.000219,0.106715,0.466169,0.000004,0.028129,0.327016,Colapso
740,0.547,1.2,0.7,0.423,0.0012,0.132,2.715,0.001275,0.623,0.000389,0.000192,0.097655,0.465906,0.000003,0.022468,0.327022,Colapso
745,0.547,1.2,0.7,0.423,0.0012,0.123,2.324,0.001007,0.643,0.000396,0.000184,0.089967,0.465705,0.000003,0.019447,0.327069,Colapso
750,0.547,1.2,0.7,0.423,0.0012,0.116,1.990,0.000844,0.605,0.000394,0.000142,0.083615,0.465583,0.000002,0.014034,0.327057,Colapso
755,0.549,1.2,0.7,0.423,0.0012,0.109,1.708,0.000684,0.629,0.000401,0.000127,0.083561,0.467163,0.000002,0.012337,0.327098,Colapso
760,0.554,1.2,0.7,0.423,0.0012,0.105,1.513,0.000666,0.578,0.000389,0.000082,0.083555,0.471399,0.000001,0.008336,0.327024,Colapso
765,0.555,1.2,0.7,0.423,0.0012,0.101,1.351,0.000535,0.509,0.000402,0.000084,0.083512,0.472151,0.000001,0.008260,0.327105,Colapso
770,0.561,1.2,0.7,0.423,0.0012,0.099,1.229,0.000539,0.489,0.000400,0.000055,0.083513,0.477255,0.000001,0.005442,0.327090,Colapso
775,0.561,1.2,0.7,0.423,0.0012,0.097,1.132,0.000536,0.551,0.000395,0.000050,0.083512,0.477252,0.000001,0.005068,0.327060,Colapso
780,0.561,1.2,0.7,0.423,0.0012,0.095,1.042,0.000522,0.540,0.000393,0.000047,0.083507,0.477242,0.000001,0.004802,0.327049,Colapso
785,0.564,1.2,0.7,0.423,0.0012,0.093,0.966,0.000447,0.550,0.000397,0.000031,0.083482,0.479735,0.000000,0.003158,0.327073,Colapso
790,0.565,1.2,0.7,0.423,0.0012,0.093,0.908,0.000373,0.503,0.000412,0.000048,0.083458,0.480530,0.000001,0.004628,0.327169,Colapso
795,0.565,1.2,0.7,0.423,0.0012,0.091,0.853,0.000405,0.533,0.000403,0.000025,0.083468,0.480554,0.000000,0.002492,0.327113,Colapso
800,0.569,1.2,0.7,0.423,0.0012,0.091,0.816,0.000501,0.525,0.000392,0.000031,0.083500,0.484026,0.000000,0.003197,0.327044,Colapso
805,0.573,1.2,0.7,0.423,0.0012,0.090,0.792,0.000431,0.616,0.000403,0.000010,0.083477,0.487373,0.000000,0.000996,0.327111,Colapso
810,0.573,1.2,0.7,0.423,0.0012,0.090,0.775,0.000475,0.535,0.000404,0.000025,0.083492,0.487406,0.000000,0.002467,0.327118,Colapso
815,0.573,1.2,0.7,0.423,0.0012,0.090,0.757,0.000526,0.543,0.000398,0.000010,0.083509,0.487444,0.000000,0.001002,0.327082,Colapso
820,0.573,1.2,0.7,0.423,0.0012,0.090,0.742,0.000462,0.498,0.000401,0.000015,0.083487,0.487397,0.000000,0.001480,0.327099,Colapso
825,0.573,1.2,0.7,0.423,0.0012,0.090,0.725,0.000446,0.481,0.000405,0.000012,0.083482,0.487384,0.000000,0.001229,0.327125,Colapso
830,0.573,1.2,0.7,0.423,0.0012,0.089,0.709,0.000407,0.503,0.000405,0.000013,0.083469,0.487356,0.000000,0.001286,0.327120,Colapso
835,0.573,1.2,0.7,0.423,0.0012,0.089,0.694,0.000468,0.386,0.000401,0.000017,0.083489,0.487401,0.000000,0.001696,0.327097,Colapso
840,0.573,1.2,0.7,0.423,0.0012,0.089,0.679,0.000467,0.371,0.000407,0.000013,0.083489,0.487400,0.000000,0.001320,0.327133,Colapso
845,0.573,1.2,0.7,0.423,0.0012,0.089,0.664,0.000471,0.345,0.000402,0.000009,0.083490,0.487403,0.000000,0.000917,0.327108,Colapso
850,0.573,1.2,0.7,0.423,0.0012,0.089,0.649,0.000428,0.190,0.000411,0.000019,0.083476,0.487371,0.000000,0.001842,0.327163,Colapso
855,0.573,1.2,0.7,0.423,0.0012,0.089,0.635,0.000483,0.221,0.000405,0.000013,0.083494,0.487412,0.000000,0.001269,0.327123,Colapso
860,0.573,1.2,0.7,0.423,0.0012,0.088,0.621,0.000456,0.221,0.000397,0.000020,0.083485,0.487392,0.000000,0.002029,0.327076,Colapso
865,0.573,1.2,0.7,0.423,0.0012,0.087,0.606,0.000384,0.229,0.000408,0.000011,0.083461,0.487338,0.000000,0.001119,0.327142,Colapso
870,0.573,1.22,0.7,0.423,0.0012,0.088,0.594,0.000378,0.266,0.000411,0.000009,0.083459,0.487334,0.000000,0.000902,0.327161,Colapso
875,0.573,1.24,0.7,0.423,0.0012,0.087,0.581,0.000401,0.236,0.000403,0.000014,0.083467,0.487351,0.000000,0.001386,0.327113,Colapso
880,0.573,1.25,0.7,0.423,0.0012,0.087,0.569,0.000461,0.190,0.000397,0.000020,0.083487,0.487396,0.000000,0.002057,0.327072,Colapso
885,0.573,1.56,0.7,0.423,0.0012,0.086,0.556,0.000377,0.154,0.000407,0.000010,0.083459,0.487333,0.000000,0.000975,0.327136,Colapso
890,0.573,1.56,0.7,0.423,0.0012,0.086,0.543,0.000353,0.104,0.000414,0.000026,0.083451,0.487315,0.000000,0.002577,0.327175,Colapso
895,0.573,1.73,0.7,0.423,0.0012,0.086,0.530,0.000369,0.175,0.000407,0.000010,0.083456,0.487327,0.000000,0.001013,0.327136,Colapso
900,0.573,1.75,0.7,0.423,0.0012,0.086,0.518,0.000332,0.186,0.000411,0.000008,0.083444,0.487299,0.000000,0.000792,0.327161,Colapso
905,0.573,1.74,0.7,0.423,0.0012,0.086,0.507,0.000358,0.252,0.000408,0.000005,0.083453,0.487318,0.000000,0.000546,0.327144,Colapso
910,0.573,1.74,0.7,0.423,0.0012,0.086,0.495,0.000434,0.160,0.000399,0.000025,0.083478,0.487376,0.000000,0.002575,0.327084,Colapso
915,0.573,1.74,0.7,0.423,0.0012,0.086,0.484,0.000343,0.123,0.000413,0.000019,0.083448,0.487308,0.000000,0.001918,0.327173,Colapso
920,0.573,1.74,0.7,0.423,0.0012,0.085,0.472,0.000280,0.126,0.000419,0.000027,0.083427,0.487260,0.000000,0.002620,0.327209,Colapso
925,0.573,1.74,0.7,0.423,0.0012,0.085,0.462,0.000315,0.120,0.000416,0.000017,0.083438,0.487286,0.000000,0.001641,0.327191,Colapso
930,0.573,1.74,0.7,0.423,0.0012,0.085,0.453,0.000372,0.111,0.000406,0.000014,0.083457,0.487329,0.000000,0.001367,0.327128,Colapso
935,0.573,1.74,0.7,0.423,0.0012,0.086,0.444,0.000362,0.138,0.000407,0.000014,0.083454,0.487322,0.000000,0.001408,0.327133,Colapso
940,0.573,1.74,0.7,0.423,0.0012,0.085,0.435,0.000329,0.183,0.000412,0.000005,0.083443,0.487297,0.000000,0.000507,0.327165,Colapso
945,0.573,1.74,0.7,0.423,0.0012,0.085,0.426,0.000316,0.223,0.000415,0.000018,0.083439,0.487287,0.000000,0.001768,0.327181,Colapso
950,0.573,1.74,0.7,0.423,0.0012,0.085,0.417,0.000342,0.195,0.000409,0.000011,0.083447,0.487307,0.000000,0.001090,0.327148,Colapso
955,0.573,1.74,2.8,0.423,0.0012,0.084,0.406,0.000237,0.179,0.000418,0.000028,0.083412,0.487228,0.000000,0.002754,0.327201,Colapso
960,0.573,1.74,3,0.423,0.0012,0.083,0.393,0.000252,0.202,0.000410,0.000013,0.083417,0.487239,0.000000,0.001295,0.327155,Colapso
965,0.573,1.74,4.3,0.423,0.0012,0.083,0.379,0.000310,0.074,0.000405,0.000020,0.083437,0.487283,0.000000,0.001973,0.327126,Colapso
970,0.573,1.74,4.3,0.423,0.0012,0.083,0.363,0.000360,0.204,0.000406,0.000014,0.083453,0.487320,0.000000,0.001374,0.327130,Colapso
975,0.573,1.74,4.3,0.423,0.0012,0.083,0.346,0.000354,0.351,0.000412,0.000017,0.083451,0.487316,0.000000,0.001702,0.327165,Colapso
980,0.573,1.74,4.3,0.423,0.0012,0.083,0.331,0.000372,0.317,0.000407,0.000009,0.083457,0.487329,0.000000,0.000921,0.327134,Colapso
985,0.573,1.74,4.3,0.461,0.0012,0.085,0.348,0.000437,0.373,0.000403,0.000039,0.083479,0.487378,0.000001,0.003910,0.327112,Colapso
990,0.573,1.74,4.3,0.477,0.0012,0.086,0.422,0.000460,0.351,0.000407,0.000040,0.083487,0.487395,0.000001,0.003966,0.327137,Colapso
995,0.573,1.74,4.3,0.516,0.0012,0.088,0.567,0.000647,0.184,0.000406,0.000096,0.083549,0.487535,0.000001,0.009644,0.327128,Colapso
1000,0.573,1.74,4.3,0.52,0.0012,0.091,0.861,0.000991,0.378,0.000397,0.000179,0.083664,0.487793,0.000002,0.018377,0.327074,Colapso
1005,0.573,1.74,4.3,0.523,0.0012,0.094,1.324,0.001595,0.350,0.000389,0.000266,0.083865,0.488246,0.000004,0.028070,0.327023,Colapso
1010,0.573,1.74,4.3,0.523,0.0012,0.102,2.039,0.002373,0.343,0.000383,0.000392,0.084878,0.488830,0.000005,0.042382,0.326991,Colapso
1015,0.573,1.74,4.3,0.523,0.0012,0.119,3.140,0.003537,0.391,0.000368,0.000635,0.106682,0.489702,0.000011,0.090222,0.326894,Colapso
1020,0.573,1.74,4.3,0.523,0.0012,0.153,4.840,0.005262,0.425,0.000353,0.000971,0.140306,0.490996,0.000022,0.189668,0.326802,Colapso
1025,0.573,1.74,4.3,0.533,0.0012,0.222,7.704,0.007957,0.443,0.000340,0.001688,0.196899,0.493018,0.000054,0.482616,0.326723,Transición
1030,0.573,1.74,4.3,0.533,0.0012,0.345,12.437,0.012503,0.469,0.000330,0.002753,0.290435,0.496427,0.000130,1.204707,0.326662,Transición
1035,0.573,1.74,4.3,0.533,0.0012,0.551,20.083,0.019657,0.484,0.000323,0.004436,0.439886,0.501793,0.000320,3.033158,0.326621,Transición
1040,0.573,1.74,4.3,0.533,0.0012,0.891,32.438,0.031023,0.498,0.000319,0.007154,0.435167,0.510317,0.000519,4.987533,0.326595,Transición
1045,0.573,1.74,4.3,0.533,0.0012,1.443,52.402,0.049315,0.511,0.000320,0.011566,0.099772,0.524036,0.000197,1.890045,0.326603,Ciclo Límite
1050,0.573,1.74,4.3,0.533,0.0012,1.594,72.115,0.078590,0.541,0.000246,0.008604,0.109530,0.545993,0.000168,2.088416,0.326154,S.Cerrado
1055,0.573,1.74,4.3,0.533,0.0012,1.339,83.657,0.122625,0.611,0.000186,0.006314,0.124208,0.579019,0.000148,2.442500,0.325785,S.Cerrado
1060,0.573,1.74,4.3,0.533,0.0012,1.110,89.482,0.157481,0.642,0.000161,0.003787,0.135827,0.605161,0.000101,1.933405,0.325633,S.Cerrado
1065,0.573,1.74,4.3,0.533,0.0012,0.960,92.729,0.181506,0.660,0.000141,0.002388,0.143835,0.623180,0.000070,1.517443,0.325512,S.Cerrado
1070,0.573,1.74,4.3,0.533,0.0012,0.864,94.550,0.197234,0.672,0.000128,0.001424,0.149078,0.634975,0.000044,1.052084,0.325433,S.Cerrado
1075,0.573,1.74,4.3,0.533,0.0012,0.805,95.539,0.206968,0.680,0.000119,0.000810,0.152323,0.637050,0.000026,0.658473,0.325379,S.Cerrado
1080,0.573,1.74,4.3,0.524,0.0012,0.787,95.896,0.214036,0.685,0.000112,0.000500,0.154679,0.637050,0.000016,0.438776,0.325337,S.Cerrado
1085,0.573,1.74,4.3,0.517,0.0012,0.809,95.741,0.222234,0.688,0.000118,0.000505,0.157411,0.637050,0.000016,0.430384,0.325369,S.Cerrado
1090,0.573,1.74,4.3,0.514,0.0012,0.830,95.538,0.227847,0.689,0.000118,0.000343,0.159282,0.637050,0.000011,0.294215,0.325374,S.Cerrado
1095,0.573,1.74,4.3,0.514,0.0012,0.842,95.416,0.230462,0.689,0.000125,0.000142,0.160154,0.637050,0.000005,0.115959,0.325411,S.Cerrado
1100,0.573,1.74,4.3,0.514,0.0012,0.847,95.347,0.231475,0.688,0.000121,0.000063,0.160492,0.637050,0.000002,0.053141,0.325392,S.Cerrado
1105,0.573,1.74,4.3,0.51,0.0012,0.853,95.267,0.232044,0.688,0.000127,0.000185,0.160681,0.637050,0.000006,0.148782,0.325429,S.Cerrado
1110,0.573,1.74,4.3,0.495,0.0012,0.896,94.719,0.235709,0.687,0.000133,0.000619,0.161903,0.637050,0.000021,0.480245,0.325462,S.Cerrado
1115,0.573,1.74,4.3,0.489,0.0012,0.952,93.912,0.239626,0.685,0.000135,0.000452,0.163209,0.637050,0.000015,0.347218,0.325477,S.Cerrado
1120,0.573,1.74,4.3,0.483,0.0012,0.986,93.335,0.240317,0.683,0.000141,0.000352,0.163439,0.637050,0.000012,0.259873,0.325512,S.Cerrado
1125,0.573,1.74,4.3,0.483,0.0012,1.016,92.769,0.239504,0.682,0.000143,0.000290,0.163168,0.637050,0.000010,0.210612,0.325524,S.Cerrado
1130,0.573,1.74,4.3,0.483,0.0012,1.033,92.411,0.237684,0.680,0.000144,0.000250,0.162561,0.637050,0.000008,0.179342,0.325532,S.Cerrado
1135,0.573,1.74,4.3,0.482,0.0012,1.045,92.143,0.235523,0.679,0.000150,0.000256,0.161841,0.637050,0.000009,0.176259,0.325564,S.Cerrado
1140,0.573,1.74,4.3,0.478,0.0012,1.063,91.734,0.233268,0.678,0.000150,0.000280,0.161089,0.637050,0.000009,0.191149,0.325568,S.Cerrado
1145,0.573,1.74,4.3,0.478,0.0012,1.075,91.463,0.231262,0.677,0.000154,0.000241,0.160421,0.637050,0.000008,0.159612,0.325594,S.Cerrado
1150,0.573,1.74,4.3,0.478,0.0012,1.082,91.285,0.229365,0.676,0.000154,0.000184,0.159788,0.637050,0.000006,0.121695,0.325590,S.Cerrado
1155,0.573,1.74,4.3,0.478,0.0012,1.086,91.167,0.227755,0.676,0.000152,0.000135,0.159252,0.637050,0.000004,0.089861,0.325579,S.Cerrado
1160,0.573,1.74,4.3,0.478,0.0012,1.089,91.089,0.226485,0.675,0.000156,0.000085,0.158828,0.637050,0.000003,0.055242,0.325603,S.Cerrado
1165,0.573,1.74,4.3,0.478,0.0012,1.090,91.039,0.225545,0.675,0.000156,0.000068,0.158515,0.637050,0.000002,0.043937,0.325605,S.Cerrado
1170,0.573,1.74,4.3,0.475,0.0012,1.094,90.962,0.224723,0.675,0.000162,0.000153,0.158241,0.637050,0.000005,0.094633,0.325642,S.Cerrado
1175,0.573,1.74,4.3,0.458,0.0012,1.138,89.919,0.221504,0.674,0.000167,0.000816,0.157168,0.637050,0.000027,0.489343,0.325670,S.Cerrado
1180,0.573,1.74,4.3,0.439,0.0012,1.229,87.348,0.210695,0.671,0.000199,0.001802,0.153565,0.637050,0.000057,0.886650,0.325864,S.Cerrado
1185,0.573,1.74,4.3,0.441,0.0012,1.287,85.289,0.198186,0.668,0.000204,0.001466,0.149395,0.635689,0.000045,0.682212,0.325896,S.Cerrado
1190,0.573,1.74,4.3,0.441,0.0012,1.323,83.789,0.185594,0.666,0.000210,0.001333,0.145198,0.626246,0.000039,0.577805,0.325930,S.Cerrado
1195,0.573,1.74,4.3,0.441,0.0012,1.350,82.580,0.173340,0.663,0.000220,0.001205,0.141113,0.617055,0.000034,0.476351,0.325995,S.Cerrado
1200,0.573,1.74,4.3,0.441,0.0012,1.372,81.605,0.161996,0.661,0.000222,0.001029,0.137332,0.608547,0.000028,0.387220,0.326005,S.Cerrado
1205,0.573,1.74,4.3,0.441,0.0012,1.390,80.818,0.152005,0.658,0.000225,0.000889,0.134002,0.601054,0.000023,0.318724,0.326021,S.Cerrado
1210,0.573,1.74,4.3,0.441,0.0012,1.406,80.187,0.143373,0.656,0.000227,0.000729,0.131124,0.594580,0.000019,0.250758,0.326033,S.Cerrado
1215,0.573,1.74,4.3,0.441,0.0012,1.419,79.683,0.136184,0.654,0.000230,0.000586,0.128728,0.589188,0.000014,0.193157,0.326054,S.Cerrado
1220,0.573,1.74,4.3,0.432,0.0012,1.446,78.467,0.127317,0.652,0.000251,0.001467,0.125772,0.582538,0.000035,0.429025,0.326180,S.Cerrado
1225,0.573,1.74,4.3,0.422,0.0012,1.476,74.865,0.113654,0.648,0.000342,0.002793,0.121218,0.572290,0.000063,0.566639,0.326737,S.Cerrado
