t,alpha,theta,sigma,beta,noise,CTX,OUT,CHIRAL,N9_eff,e_R,Delta_struct,A_sys_env,LF,LambdaCos,LambdaRaw,ErrorFitness,Regimen
1230,0.573,1.74,4.3,0.422,0.0012,1.451,70.403,0.100243,0.644,0.000339,0.002490,0.116748,0.562232,0.000053,0.482538,0.326718,S.Cerrado
1235,0.573,1.74,4.3,0.422,0.0012,1.420,66.296,0.088813,0.638,0.000328,0.002253,0.112938,0.553660,0.000046,0.429518,0.326652,Ciclo Límite
1240,0.573,1.74,4.3,0.422,0.0012,1.385,62.502,0.079220,0.632,0.000329,0.002033,0.109740,0.546465,0.000040,0.370739,0.326658,Ciclo Límite
1245,0.573,1.74,4.3,0.422,0.0012,1.347,58.986,0.071024,0.626,0.000324,0.001866,0.107008,0.540318,0.000035,0.333329,0.326626,Ciclo Límite
1250,0.573,1.74,4.3,0.422,0.0012,1.307,55.720,0.064130,0.620,0.000325,0.001699,0.104710,0.535148,0.000031,0.293076,0.326633,Ciclo Límite
1255,0.573,1.74,4.3,0.422,0.0012,1.266,52.678,0.058399,0.613,0.000322,0.001561,0.102800,0.530849,0.000028,0.264710,0.326615,Ciclo Límite
1260,0.573,1.74,4.3,0.422,0.0012,1.223,49.839,0.053602,0.606,0.000327,0.001409,0.104329,0.527251,0.000025,0.237216,0.326644,Ciclo Límite
1265,0.573,1.74,4.3,0.422,0.0012,1.180,47.183,0.049402,0.598,0.000320,0.001303,0.154584,0.524102,0.000034,0.329413,0.326607,Ciclo Límite
1270,0.573,1.74,4.3,0.422,0.0012,1.136,44.691,0.045858,0.588,0.000319,0.001219,0.201852,0.521443,0.000042,0.402689,0.326595,Ciclo Límite
1275,0.573,1.74,4.3,0.422,0.0012,1.093,42.351,0.042711,0.579,0.000320,0.001126,0.246307,0.519083,0.000047,0.450217,0.326602,Ciclo Límite
1280,0.573,1.74,4.3,0.422,0.0012,1.049,40.149,0.039918,0.569,0.000317,0.001055,0.288183,0.516989,0.000051,0.495837,0.326586,Ciclo Límite
1285,0.573,1.74,4.3,0.422,0.0012,1.007,38.078,0.037464,0.560,0.000320,0.000994,0.327647,0.515148,0.000055,0.523788,0.326605,Ciclo Límite
1290,0.573,1.74,4.3,0.422,0.0012,0.965,36.123,0.035117,0.549,0.000325,0.000958,0.364864,0.513388,0.000059,0.552434,0.326633,Ciclo Límite
1295,0.573,1.74,4.3,0.422,0.0012,0.925,34.279,0.033060,0.537,0.000323,0.000867,0.400037,0.511845,0.000058,0.548792,0.326624,Ciclo Límite
1300,0.573,1.74,4.3,0.422,0.0012,0.885,32.537,0.031064,0.528,0.000318,0.000828,0.433239,0.510348,0.000060,0.575649,0.326592,Ciclo Límite
1305,0.573,1.74,4.3,0.422,0.0012,0.847,30.890,0.029235,0.517,0.000324,0.000793,0.443078,0.508977,0.000058,0.551594,0.326630,Ciclo Límite
1310,0.573,1.74,4.3,0.422,0.0012,0.810,29.331,0.027566,0.505,0.000321,0.000760,0.442522,0.507724,0.000056,0.532481,0.326607,Ciclo Límite
1315,0.573,1.74,4.3,0.422,0.0012,0.774,27.856,0.026008,0.493,0.000322,0.000704,0.442003,0.506556,0.000051,0.488727,0.326618,Ciclo Límite
1320,0.573,1.74,4.3,0.426,0.0012,0.742,26.567,0.024594,0.483,0.000323,0.000384,0.441531,0.505495,0.000028,0.264771,0.326625,Ciclo Límite
1325,0.573,1.74,4.3,0.433,0.0012,0.738,26.301,0.024204,0.469,0.000321,0.000052,0.441401,0.505203,0.000004,0.036051,0.326610,Ciclo Límite
1330,0.573,1.74,4.3,0.434,0.0012,0.747,26.489,0.024266,0.456,0.000323,0.000114,0.441422,0.505249,0.000008,0.078997,0.326623,Ciclo Límite
1335,0.573,1.74,4.3,0.434,0.0012,0.756,26.735,0.024264,0.444,0.000322,0.000114,0.441421,0.505248,0.000008,0.079186,0.326618,Ciclo Límite
1340,0.573,1.74,4.3,0.434,0.0012,0.766,26.985,0.024395,0.434,0.000320,0.000122,0.441465,0.505346,0.000009,0.085280,0.326606,Ciclo Límite
1345,0.573,1.74,4.3,0.434,0.0012,0.776,27.240,0.024545,0.423,0.000321,0.000125,0.441515,0.505459,0.000009,0.086861,0.326612,Ciclo Límite
1350,0.573,1.74,4.3,0.434,0.0012,0.785,27.502,0.024654,0.414,0.000318,0.000125,0.441551,0.505541,0.000009,0.087804,0.326591,Ciclo Límite
1355,0.573,1.74,4.3,0.434,0.0012,0.795,27.766,0.024858,0.405,0.000323,0.000131,0.441619,0.505694,0.000010,0.090496,0.326621,Ciclo Límite
1360,0.573,1.74,4.3,0.434,0.0012,0.804,28.036,0.025013,0.398,0.000324,0.000142,0.441671,0.505810,0.000010,0.097874,0.326629,Ciclo Límite
1365,0.573,1.74,4.3,0.434,0.0012,0.813,28.309,0.025153,0.383,0.000321,0.000140,0.441718,0.505914,0.000010,0.097369,0.326610,Ciclo Límite
1370,0.573,1.74,4.3,0.434,0.0012,0.823,28.587,0.025288,0.375,0.000321,0.000133,0.441763,0.506016,0.000010,0.092522,0.326612,Ciclo Límite
1375,0.573,1.74,4.3,0.434,0.0012,0.832,28.870,0.025549,0.364,0.000320,0.000139,0.441850,0.506212,0.000010,0.097285,0.326606,Ciclo Límite
1380,0.573,1.74,4.3,0.434,0.0012,0.841,29.155,0.025734,0.356,0.000323,0.000159,0.441911,0.506351,0.000012,0.110153,0.326625,Ciclo Límite
1385,0.573,1.74,4.3,0.434,0.0012,0.851,29.444,0.025931,0.348,0.000320,0.000132,0.441977,0.506498,0.000010,0.092430,0.326601,Ciclo Límite
1390,0.573,1.74,4.3,0.434,0.0012,0.860,29.737,0.026094,0.341,0.000319,0.000152,0.442031,0.506620,0.000011,0.106726,0.326599,Ciclo Límite
1395,0.573,1.74,4.3,0.434,0.0012,0.870,30.035,0.026386,0.334,0.000321,0.000147,0.442129,0.506840,0.000011,0.102767,0.326607,Ciclo Límite
1400,0.573,1.74,4.3,0.434,0.0012,0.879,30.336,0.026594,0.331,0.000325,0.000149,0.442198,0.506996,0.000011,0.102842,0.326636,Ciclo Límite
1405,0.573,1.74,4.3,0.434,0.0012,0.889,30.642,0.026765,0.325,0.000328,0.000133,0.442255,0.507124,0.000010,0.090842,0.326654,Ciclo Límite
1410,0.573,1.74,4.3,0.434,0.0012,0.898,30.950,0.027161,0.321,0.000324,0.000156,0.442387,0.507421,0.000011,0.108284,0.326630,Ciclo Límite
1415,0.573,1.74,4.3,0.434,0.0012,0.908,31.264,0.027340,0.315,0.000319,0.000148,0.442447,0.507555,0.000011,0.104620,0.326596,Ciclo Límite
1420,0.573,1.74,4.3,0.434,0.0012,0.918,31.581,0.027651,0.312,0.000328,0.000173,0.442550,0.507788,0.000013,0.118352,0.326651,Ciclo Límite
1425,0.573,1.74,4.3,0.434,0.0012,0.927,31.902,0.027847,0.310,0.000317,0.000154,0.442616,0.507935,0.000011,0.108949,0.326585,Ciclo Límite
1430,0.573,1.74,4.3,0.434,0.0012,0.937,32.226,0.028052,0.308,0.000322,0.000144,0.438297,0.508089,0.000010,0.099917,0.326613,Ciclo Límite
1435,0.573,1.74,4.3,0.434,0.0012,0.947,32.554,0.028361,0.305,0.000317,0.000160,0.432023,0.508321,0.000012,0.110996,0.326587,Ciclo Límite
1440,0.573,1.74,4.3,0.434,0.0012,0.957,32.885,0.028634,0.305,0.000317,0.000158,0.425678,0.508525,0.000011,0.107876,0.326588,Ciclo Límite
1445,0.573,1.74,4.3,0.434,0.0012,0.967,33.220,0.028868,0.305,0.000319,0.000169,0.419233,0.508701,0.000012,0.113154,0.326600,Ciclo Límite
1450,0.573,1.74,4.3,0.434,0.0012,0.977,33.559,0.029208,0.302,0.000319,0.000168,0.412752,0.508956,0.000011,0.110314,0.326598,Ciclo Límite
1455,0.573,1.74,4.3,0.434,0.0012,0.987,33.902,0.029481,0.303,0.000321,0.000181,0.406169,0.509160,0.000012,0.116766,0.326608,Ciclo Límite
1460,0.573,1.74,4.3,0.434,0.0012,0.998,34.249,0.029724,0.303,0.000321,0.000158,0.399517,0.509343,0.000011,0.100247,0.326612,Ciclo Límite
1465,0.573,1.74,4.3,0.434,0.0012,1.008,34.599,0.030077,0.301,0.000319,0.000164,0.392824,0.509607,0.000011,0.102776,0.326595,Ciclo Límite
1470,0.573,1.74,4.3,0.434,0.0012,1.019,34.952,0.030353,0.303,0.000316,0.000171,0.386052,0.509815,0.000011,0.106393,0.326578,Ciclo Límite
1475,0.573,1.74,4.3,0.434,0.0012,1.029,35.310,0.030679,0.306,0.000324,0.000192,0.379207,0.510059,0.000012,0.114315,0.326629,Ciclo Límite
1480,0.573,1.74,4.3,0.434,0.0012,1.040,35.672,0.030926,0.309,0.000319,0.000165,0.372250,0.510245,0.000010,0.098222,0.326598,Ciclo Límite
1485,0.573,1.74,4.3,0.443,0.0012,1.076,36.908,0.031987,0.310,0.000319,0.000971,0.348570,0.511040,0.000056,0.541609,0.326599,Ciclo Límite
1490,0.573,1.74,4.3,0.465,0.0012,1.184,40.633,0.035221,0.314,0.000321,0.003114,0.277214,0.513466,0.000145,1.382334,0.326607,Ciclo Límite
1495,0.573,1.74,4.3,0.492,0.0012,1.439,49.559,0.042995,0.316,0.000315,0.006687,0.106236,0.519297,0.000120,1.170066,0.326575,Ciclo Límite
1500,0.573,1.74,4.3,0.543,0.0012,1.617,70.561,0.072730,0.383,0.000260,0.009289,0.107577,0.541598,0.000177,2.079830,0.326239,S.Cerrado
1505,0.573,1.74,4.3,0.543,0.0012,1.350,83.539,0.120827,0.507,0.000187,0.007174,0.123609,0.577670,0.000167,2.733296,0.325794,S.Cerrado
1510,0.573,1.74,4.3,0.543,0.0012,1.089,89.915,0.158511,0.585,0.000150,0.004008,0.136170,0.605933,0.000108,2.212191,0.325563,S.Cerrado
1515,0.573,1.74,4.3,0.543,0.0012,0.920,93.350,0.181541,0.629,0.000129,0.002323,0.143847,0.623205,0.000068,1.611740,0.325439,S.Cerrado
1520,0.573,1.74,4.3,0.537,0.0012,0.817,95.156,0.195503,0.657,0.000117,0.001293,0.148501,0.633677,0.000040,1.040917,0.325365,S.Cerrado
1525,0.573,1.74,4.3,0.523,0.0012,0.803,95.612,0.208717,0.672,0.000115,0.000808,0.152906,0.637050,0.000026,0.685416,0.325352,S.Cerrado
1530,0.573,1.74,4.3,0.514,0.0012,0.825,95.519,0.220145,0.680,0.000120,0.000665,0.156715,0.637050,0.000022,0.553620,0.325382,S.Cerrado
1535,0.573,1.74,4.3,0.498,0.0012,0.868,95.064,0.229335,0.683,0.000126,0.000960,0.159778,0.637050,0.000032,0.775435,0.325420,S.Cerrado
1540,0.573,1.74,4.3,0.498,0.0012,0.910,94.528,0.235723,0.685,0.000127,0.000463,0.161908,0.637050,0.000016,0.376044,0.325427,S.Cerrado
1545,0.573,1.74,4.3,0.497,0.0012,0.934,94.177,0.238097,0.685,0.000136,0.000229,0.162699,0.637050,0.000008,0.173906,0.325482,S.Cerrado
1550,0.573,1.74,4.3,0.491,0.0012,0.963,93.717,0.239061,0.684,0.000134,0.000217,0.163020,0.637050,0.000007,0.168328,0.325466,S.Cerrado
1555,0.573,1.74,4.3,0.491,0.0012,0.980,93.405,0.238837,0.683,0.000139,0.000148,0.162946,0.637050,0.000005,0.110432,0.325501,S.Cerrado
1560,0.573,1.74,4.3,0.491,0.0012,0.990,93.211,0.237805,0.682,0.000143,0.000147,0.162602,0.637050,0.000005,0.105987,0.325526,S.Cerrado
1565,0.573,1.74,4.3,0.491,0.0012,0.995,93.090,0.236655,0.681,0.000151,0.000146,0.162218,0.637050,0.000005,0.100047,0.325572,S.Cerrado
1570,0.573,1.74,4.3,0.49,0.0012,1.002,92.965,0.235771,0.680,0.000140,0.000100,0.161924,0.637050,0.000003,0.073897,0.325505,S.Cerrado
1575,0.573,1.74,4.3,0.49,0.0012,1.005,92.889,0.235000,0.680,0.000145,0.000085,0.161667,0.637050,0.000003,0.060658,0.325535,S.Cerrado
1580,0.573,1.74,4.3,0.479,0.0012,1.025,92.512,0.234361,0.680,0.000149,0.000319,0.161454,0.637050,0.000011,0.219569,0.325562,S.Cerrado
1585,0.573,1.74,4.3,0.479,0.0012,1.050,92.030,0.233874,0.678,0.000157,0.000220,0.161291,0.637050,0.000007,0.144201,0.325606,S.Cerrado
1590,0.573,1.74,4.3,0.479,0.0012,1.064,91.720,0.232473,0.678,0.000150,0.000198,0.160824,0.637050,0.000007,0.135180,0.325566,S.Cerrado
1595,0.573,1.74,4.3,0.451,0.0012,1.133,90.133,0.227651,0.676,0.000169,0.001279,0.159217,0.637050,0.000042,0.765601,0.325685,S.Cerrado
1600,0.573,1.74,4.3,0.451,0.0012,1.193,88.487,0.220140,0.674,0.000179,0.001113,0.156713,0.637050,0.000036,0.619228,0.325745,S.Cerrado
1605,0.573,1.74,4.3,0.451,0.0012,1.230,87.273,0.211316,0.671,0.000187,0.001022,0.153772,0.637050,0.000033,0.535284,0.325792,S.Cerrado
1610,0.573,1.74,4.3,0.451,0.0012,1.254,86.355,0.202241,0.668,0.000188,0.000880,0.150747,0.637050,0.000028,0.448374,0.325801,S.Cerrado
1615,0.573,1.74,4.3,0.451,0.0012,1.272,85.658,0.193759,0.666,0.000196,0.000748,0.147920,0.632369,0.000023,0.356515,0.325848,S.Cerrado
1620,0.573,1.74,4.3,0.451,0.0012,1.285,85.128,0.186072,0.664,0.000198,0.000615,0.145357,0.626604,0.000018,0.283445,0.325856,S.Cerrado
1625,0.573,1.74,4.3,0.451,0.0012,1.295,84.728,0.179797,0.663,0.000201,0.000504,0.143266,0.621897,0.000015,0.223757,0.325876,S.Cerrado
1630,0.573,1.74,4.3,0.451,0.0012,1.303,84.430,0.174576,0.661,0.000205,0.000385,0.141525,0.617982,0.000011,0.164425,0.325901,S.Cerrado
1635,0.573,1.74,4.3,0.451,0.0012,1.309,84.210,0.170327,0.660,0.000199,0.000314,0.140109,0.614796,0.000009,0.135571,0.325868,S.Cerrado
1640,0.573,1.74,4.3,0.451,0.0012,1.313,84.050,0.167192,0.659,0.000204,0.000222,0.139064,0.612444,0.000006,0.092692,0.325897,S.Cerrado
1645,0.573,1.74,4.3,0.451,0.0012,1.317,83.934,0.164709,0.658,0.000199,0.000163,0.138236,0.610582,0.000004,0.068952,0.325867,S.Cerrado
1650,0.573,1.74,4.3,0.451,0.0012,1.319,83.853,0.162984,0.659,0.000201,0.000132,0.137661,0.609288,0.000004,0.054976,0.325875,S.Cerrado
1655,0.573,1.74,4.3,0.451,0.0012,1.321,83.795,0.161694,0.658,0.000200,0.000094,0.137231,0.608321,0.000003,0.039267,0.325869,S.Cerrado
1660,0.573,1.74,4.3,0.451,0.0012,1.322,83.755,0.160787,0.658,0.000203,0.000059,0.136929,0.607640,0.000002,0.024321,0.325887,S.Cerrado
1665,0.573,1.74,4.3,0.451,0.0012,1.323,83.727,0.160157,0.658,0.000206,0.000026,0.136719,0.607168,0.000001,0.010293,0.325907,S.Cerrado
1670,0.573,1.74,4.3,0.451,0.0012,1.324,83.708,0.159676,0.658,0.000202,0.000041,0.136559,0.606807,0.000001,0.016691,0.325886,S.Cerrado
1675,0.573,1.74,4.3,0.451,0.0012,1.325,83.695,0.159347,0.658,0.000203,0.000031,0.136449,0.606560,0.000001,0.012574,0.325888,S.Cerrado
1680,0.573,1.74,4.3,0.451,0.0012,1.325,83.686,0.159085,0.658,0.000211,0.000042,0.136362,0.606363,0.000001,0.016497,0.325939,S.Cerrado
1685,0.573,1.74,4.3,0.455,0.0012,1.316,83.989,0.160429,0.658,0.000200,0.000262,0.136810,0.607372,0.000007,0.109155,0.325869,S.Cerrado
1690,0.573,1.74,4.3,0.448,0.0012,1.325,83.692,0.159255,0.657,0.000203,0.000258,0.136418,0.606491,0.000007,0.105200,0.325888,S.Cerrado
1695,0.573,1.74,4.3,0.444,0.0012,1.342,83.087,0.156518,0.658,0.000210,0.000544,0.135506,0.604438,0.000015,0.212004,0.325934,S.Cerrado
1700,0.573,1.74,4.3,0.443,0.0012,1.362,82.316,0.152439,0.657,0.000217,0.000542,0.134146,0.601379,0.000014,0.201684,0.325973,S.Cerrado
1705,0.573,1.74,4.3,0.436,0.0012,1.384,81.404,0.147181,0.655,0.000226,0.001190,0.132394,0.597436,0.000031,0.415954,0.326031,S.Cerrado
1710,0.573,1.74,4.3,0.435,0.0012,1.421,79.819,0.138525,0.653,0.000248,0.001119,0.129508,0.590944,0.000028,0.345778,0.326162,S.Cerrado
1715,0.573,1.74,4.3,0.435,0.0012,1.448,78.482,0.129977,0.650,0.000252,0.001040,0.126659,0.584533,0.000025,0.305639,0.326188,S.Cerrado
1720,0.573,1.74,4.3,0.435,0.0012,1.468,77.325,0.122106,0.647,0.000259,0.000915,0.124035,0.578629,0.000021,0.254039,0.326229,S.Cerrado
1725,0.573,1.74,4.3,0.441,0.0012,1.473,77.303,0.117897,0.644,0.000245,0.000249,0.122632,0.575473,0.000006,0.071764,0.326143,S.Cerrado
1730,0.573,1.74,4.3,0.441,0.0012,1.475,77.332,0.114543,0.641,0.000241,0.000189,0.121514,0.572958,0.000004,0.054415,0.326123,S.Cerrado
1735,0.573,1.74,4.3,0.441,0.0012,1.477,77.346,0.111921,0.639,0.000245,0.000142,0.120640,0.570990,0.000003,0.039739,0.326148,S.Cerrado
1740,0.573,1.74,4.3,0.441,0.0012,1.479,77.362,0.110015,0.636,0.000246,0.000110,0.120005,0.569562,0.000002,0.030725,0.326149,S.Cerrado
1745,0.573,1.74,4.3,0.441,0.0012,1.481,77.381,0.108713,0.634,0.000243,0.000063,0.119571,0.568585,0.000001,0.017658,0.326136,S.Cerrado
1750,0.573,1.74,4.3,0.441,0.0012,1.481,77.404,0.108014,0.632,0.000244,0.000054,0.119338,0.568061,0.000001,0.014953,0.326140,S.Cerrado
1755,0.573,1.74,4.3,0.441,0.0012,1.482,77.430,0.107808,0.630,0.000246,0.000012,0.119269,0.567906,0.000000,0.003379,0.326149,S.Cerrado
1760,0.573,1.74,4.3,0.441,0.0012,1.482,77.457,0.107855,0.629,0.000245,0.000028,0.119285,0.567941,0.000001,0.007631,0.326149,S.Cerrado
1765,0.573,1.74,4.3,0.441,0.0012,1.482,77.482,0.108027,0.627,0.000245,0.000012,0.119342,0.568070,0.000000,0.003269,0.326147,S.Cerrado
1770,0.573,1.74,4.3,0.441,0.0012,1.482,77.505,0.108253,0.626,0.000245,0.000027,0.119418,0.568240,0.000001,0.007552,0.326147,S.Cerrado
1775,0.573,1.74,4.3,0.441,0.0012,1.481,77.527,0.108581,0.623,0.000245,0.000022,0.119527,0.568486,0.000000,0.006062,0.326147,S.Cerrado
1780,0.573,1.74,4.3,0.441,0.0012,1.481,77.546,0.108874,0.622,0.000242,0.000019,0.119625,0.568706,0.000000,0.005321,0.326125,S.Cerrado
1785,0.573,1.74,4.3,0.441,0.0012,1.480,77.561,0.109124,0.621,0.000244,0.000021,0.119708,0.568893,0.000000,0.005903,0.326137,S.Cerrado
1790,0.573,1.74,4.3,0.441,0.0012,1.480,77.574,0.109313,0.621,0.000244,0.000016,0.119771,0.569035,0.000000,0.004356,0.326140,S.Cerrado
1795,0.573,1.74,4.3,0.441,0.0012,1.480,77.584,0.109436,0.620,0.000245,0.000019,0.119812,0.569127,0.000000,0.005169,0.326144,S.Cerrado
1800,0.573,1.74,4.3,0.441,0.0012,1.480,77.593,0.109467,0.621,0.000242,0.000026,0.119822,0.569150,0.000001,0.007263,0.326126,S.Cerrado
1805,0.573,1.74,4.3,0.441,0.0012,1.479,77.600,0.109614,0.619,0.000241,0.000004,0.119871,0.569261,0.000000,0.001161,0.326122,S.Cerrado
1810,0.573,1.74,4.3,0.441,0.0012,1.479,77.606,0.109663,0.619,0.000245,0.000025,0.119888,0.569297,0.000001,0.006951,0.326146,S.Cerrado
1815,0.573,1.74,4.3,0.441,0.0012,1.479,77.611,0.109636,0.619,0.000246,0.000012,0.119879,0.569277,0.000000,0.003407,0.326152,S.Cerrado
1820,0.573,1.74,4.3,0.441,0.0012,1.479,77.615,0.109743,0.618,0.000247,0.000020,0.119914,0.569357,0.000000,0.005662,0.326156,S.Cerrado
1825,0.573,1.74,4.3,0.441,0.0012,1.479,77.618,0.109699,0.617,0.000248,0.000030,0.119900,0.569324,0.000001,0.008198,0.326164,S.Cerrado
