t,alpha,theta,sigma,beta,noise,CTX,OUT,CHIRAL,N9_eff,e_R,Delta_struct,A_sys_env,LF,LambdaCos,LambdaRaw,ErrorFitness,Regimen
1830,0.573,1.74,4.3,0.441,0.0012,1.479,77.621,0.109722,0.617,0.000241,0.000005,0.119907,0.569342,0.000000,0.001520,0.326121,S.Cerrado
1835,0.573,1.74,4.3,0.441,0.0012,1.479,77.622,0.109763,0.617,0.000246,0.000014,0.119921,0.569373,0.000000,0.003822,0.326149,S.Cerrado
1840,0.573,1.74,4.3,0.441,0.0012,1.479,77.624,0.109801,0.618,0.000247,0.000009,0.119934,0.569401,0.000000,0.002497,0.326160,S.Cerrado
1845,0.573,1.74,4.3,0.441,0.0012,1.479,77.626,0.109829,0.618,0.000247,0.000004,0.119943,0.569421,0.000000,0.001053,0.326156,S.Cerrado
1850,0.573,1.74,4.3,0.441,0.0012,1.479,77.626,0.109727,0.618,0.000243,0.000001,0.119909,0.569345,0.000000,0.000191,0.326133,S.Cerrado
1855,0.573,1.74,4.3,0.441,0.0012,1.479,77.627,0.109792,0.617,0.000247,0.000015,0.119931,0.569394,0.000000,0.004292,0.326155,S.Cerrado
1860,0.573,1.74,4.3,0.441,0.0012,1.479,77.627,0.109715,0.617,0.000250,0.000022,0.119905,0.569336,0.000000,0.005987,0.326177,S.Cerrado
1865,0.573,1.74,4.3,0.441,0.0012,1.479,77.628,0.109754,0.617,0.000240,0.000003,0.119918,0.569365,0.000000,0.000909,0.326117,S.Cerrado
1870,0.573,1.74,4.3,0.441,0.0012,1.479,77.629,0.109816,0.617,0.000249,0.000022,0.119939,0.569412,0.000000,0.006073,0.326168,S.Cerrado
1875,0.573,1.74,4.3,0.441,0.0012,1.479,77.629,0.109792,0.618,0.000243,0.000018,0.119931,0.569394,0.000000,0.004953,0.326135,S.Cerrado
1880,0.573,1.74,4.3,0.441,0.0012,1.478,77.630,0.109730,0.617,0.000245,0.000002,0.119910,0.569347,0.000000,0.000462,0.326149,S.Cerrado
1885,0.573,1.74,4.3,0.441,0.0012,1.479,77.631,0.109843,0.617,0.000244,0.000008,0.119948,0.569432,0.000000,0.002163,0.326142,S.Cerrado
1890,0.573,1.74,4.3,0.441,0.0012,1.478,77.631,0.109758,0.617,0.000247,0.000024,0.119919,0.569368,0.000001,0.006770,0.326157,S.Cerrado
1895,0.573,1.74,4.3,0.441,0.0012,1.478,77.631,0.109763,0.618,0.000240,0.000006,0.119921,0.569372,0.000000,0.001743,0.326118,S.Cerrado
1900,0.573,1.74,4.3,0.441,0.0012,1.478,77.631,0.109735,0.618,0.000248,0.000011,0.119912,0.569351,0.000000,0.002997,0.326164,S.Cerrado
1905,0.573,1.74,4.3,0.441,0.0012,1.478,77.631,0.109766,0.618,0.000243,0.000005,0.119922,0.569375,0.000000,0.001469,0.326131,S.Cerrado
1910,0.573,1.74,4.3,0.441,0.0012,1.479,77.631,0.109807,0.617,0.000242,0.000004,0.119936,0.569405,0.000000,0.001239,0.326130,S.Cerrado
1915,0.573,1.74,4.3,0.441,0.0012,1.479,77.631,0.109774,0.618,0.000242,0.000013,0.119925,0.569381,0.000000,0.003572,0.326130,S.Cerrado
1920,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109801,0.618,0.000241,0.000010,0.119934,0.569400,0.000000,0.002896,0.326119,S.Cerrado
1925,0.573,1.74,4.3,0.441,0.0012,1.478,77.633,0.109770,0.618,0.000242,0.000003,0.119923,0.569377,0.000000,0.000817,0.326129,S.Cerrado
1930,0.573,1.74,4.3,0.441,0.0012,1.478,77.633,0.109724,0.618,0.000244,0.000014,0.119908,0.569343,0.000000,0.004051,0.326137,S.Cerrado
1935,0.573,1.74,4.3,0.441,0.0012,1.478,77.633,0.109778,0.618,0.000240,0.000001,0.119926,0.569384,0.000000,0.000335,0.326117,S.Cerrado
1940,0.573,1.74,4.3,0.441,0.0012,1.478,77.634,0.109825,0.618,0.000242,0.000015,0.119942,0.569418,0.000000,0.004124,0.326130,S.Cerrado
1945,0.573,1.74,4.3,0.441,0.0012,1.478,77.633,0.109827,0.618,0.000243,0.000009,0.119942,0.569420,0.000000,0.002565,0.326135,S.Cerrado
1950,0.573,1.74,4.3,0.441,0.0012,1.478,77.634,0.109804,0.617,0.000239,0.000001,0.119935,0.569403,0.000000,0.000385,0.326108,S.Cerrado
1955,0.573,1.74,4.3,0.441,0.0012,1.478,77.633,0.109729,0.617,0.000245,0.000003,0.119910,0.569346,0.000000,0.000851,0.326146,S.Cerrado
1960,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109809,0.617,0.000242,0.000001,0.119936,0.569406,0.000000,0.000337,0.326129,S.Cerrado
1965,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109776,0.617,0.000245,0.000018,0.119925,0.569382,0.000000,0.004936,0.326147,S.Cerrado
1970,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109748,0.617,0.000244,0.000013,0.119916,0.569361,0.000000,0.003621,0.326142,S.Cerrado
1975,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109777,0.617,0.000242,0.000006,0.119926,0.569383,0.000000,0.001678,0.326129,S.Cerrado
1980,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109805,0.617,0.000241,0.000004,0.119935,0.569404,0.000000,0.001166,0.326121,S.Cerrado
1985,0.573,1.74,4.3,0.441,0.0012,1.478,77.632,0.109848,0.617,0.000249,0.000015,0.119949,0.569436,0.000000,0.004215,0.326167,S.Cerrado
1990,0.573,1.74,4.3,0.441,0.0012,1.478,77.631,0.109845,0.617,0.000247,0.000014,0.119948,0.569434,0.000000,0.003792,0.326158,S.Cerrado
1995,0.573,1.74,4.3,0.446,0.0012,1.470,78.226,0.111767,0.619,0.000238,0.000457,0.120589,0.570875,0.000010,0.132021,0.326105,S.Cerrado
2000,0.573,1.74,4.3,0.443,0.0012,1.460,78.694,0.113898,0.621,0.000237,0.000143,0.121299,0.572474,0.000003,0.041933,0.326100,S.Cerrado
2005,0.573,1.74,4.3,0.437,0.0012,1.470,77.981,0.112094,0.621,0.000246,0.000454,0.120698,0.571120,0.000010,0.127262,0.326152,S.Cerrado
2010,0.573,1.74,4.3,0.427,0.0012,1.507,75.214,0.104537,0.618,0.000339,0.001534,0.118179,0.565453,0.000034,0.302566,0.326719,S.Cerrado
2015,0.573,1.74,4.3,0.425,0.0012,1.501,71.945,0.096391,0.613,0.000331,0.001782,0.115464,0.559343,0.000038,0.347827,0.326670,S.Cerrado
2020,0.573,1.74,4.3,0.416,0.0012,1.423,65.760,0.084817,0.608,0.000328,0.003114,0.111606,0.550663,0.000063,0.582629,0.326655,Ciclo Quieto
2025,0.573,1.74,4.3,0.416,0.0012,1.345,60.168,0.074538,0.601,0.000332,0.002832,0.108179,0.542954,0.000054,0.501533,0.326675,Transición
2030,0.573,1.74,4.3,0.416,0.0012,1.268,55.103,0.065748,0.596,0.000328,0.002524,0.105249,0.536361,0.000047,0.434449,0.326653,Transición
2035,0.573,1.74,4.3,0.416,0.0012,1.193,50.508,0.057953,0.589,0.000326,0.002287,0.102651,0.530514,0.000041,0.382357,0.326639,Transición
2040,0.573,1.74,4.3,0.416,0.0012,1.120,46.330,0.051398,0.582,0.000330,0.002083,0.171832,0.525599,0.000061,0.569811,0.326665,Ciclo Límite
2045,0.573,1.74,4.3,0.416,0.0012,1.049,42.526,0.045843,0.576,0.000323,0.001829,0.243943,0.521432,0.000076,0.719514,0.326624,Ciclo Límite
2050,0.573,1.74,4.3,0.416,0.0012,0.982,39.057,0.041035,0.569,0.000323,0.001694,0.309796,0.517826,0.000089,0.840513,0.326623,Ciclo Límite
2055,0.573,1.74,4.3,0.416,0.0012,0.917,35.892,0.036854,0.558,0.000327,0.001538,0.369946,0.514690,0.000096,0.895035,0.326647,Ciclo Límite
2060,0.573,1.74,4.3,0.416,0.0012,0.856,32.996,0.033259,0.548,0.000323,0.001384,0.425046,0.511994,0.000098,0.932101,0.326622,Ciclo Límite
2065,0.573,1.74,4.3,0.416,0.0012,0.798,30.348,0.030241,0.538,0.000324,0.001258,0.443414,0.509731,0.000093,0.878110,0.326627,Ciclo Límite
2070,0.573,1.74,4.3,0.416,0.0012,0.743,27.921,0.027424,0.529,0.000323,0.001142,0.442475,0.507618,0.000084,0.793045,0.326624,Ciclo Límite
2075,0.573,1.74,4.3,0.416,0.0012,0.691,25.697,0.024914,0.521,0.000320,0.001055,0.441638,0.505735,0.000077,0.735290,0.326606,Ciclo Límite
2080,0.573,1.74,4.3,0.416,0.0012,0.642,23.656,0.022696,0.511,0.000321,0.000967,0.440899,0.504072,0.000070,0.669662,0.326608,Ciclo Límite
2085,0.573,1.74,4.3,0.416,0.0012,0.597,21.782,0.020795,0.499,0.000330,0.000867,0.440265,0.502646,0.000063,0.581638,0.326665,Ciclo Límite
2090,0.573,1.74,4.3,0.416,0.0012,0.554,20.061,0.018952,0.491,0.000323,0.000803,0.439651,0.501264,0.000058,0.547552,0.326623,Ciclo Límite
2095,0.573,1.74,4.3,0.416,0.0012,0.515,18.482,0.017297,0.481,0.000327,0.000751,0.409582,0.500023,0.000050,0.471049,0.326643,Ciclo Límite
2100,0.573,1.74,4.3,0.416,0.0012,0.478,17.028,0.015751,0.470,0.000330,0.000690,0.380792,0.498863,0.000043,0.397622,0.326662,Ciclo Límite
2105,0.573,1.74,4.3,0.416,0.0012,0.443,15.692,0.014460,0.457,0.000329,0.000645,0.354378,0.497895,0.000037,0.346111,0.326657,Transición
2110,0.573,1.74,4.3,0.416,0.0012,0.412,14.462,0.013237,0.447,0.000327,0.000579,0.330057,0.496978,0.000031,0.290284,0.326647,Transición
2115,0.573,1.74,4.3,0.417,0.0012,0.382,13.342,0.012212,0.438,0.000332,0.000485,0.307951,0.496209,0.000024,0.223440,0.326674,Transición
2120,0.573,1.74,4.3,0.419,0.0012,0.359,12.462,0.011336,0.427,0.000328,0.000404,0.290547,0.495552,0.000019,0.177180,0.326655,Transición
2125,0.573,1.74,4.3,0.424,0.0012,0.345,11.892,0.010742,0.418,0.000326,0.000243,0.279261,0.495106,0.000011,0.103099,0.326640,Transición
2130,0.573,1.74,4.3,0.428,0.0012,0.338,11.604,0.010410,0.407,0.000331,0.000131,0.273549,0.494857,0.000006,0.053498,0.326669,Transición
2135,0.573,1.74,4.3,0.429,0.0012,0.332,11.378,0.010191,0.394,0.000328,0.000095,0.269086,0.494693,0.000004,0.038328,0.326655,Transición
2140,0.573,1.74,4.3,0.446,0.0012,0.356,12.193,0.010848,0.380,0.000331,0.000388,0.285151,0.495186,0.000018,0.165496,0.326674,Transición
2145,0.573,1.74,4.3,0.446,0.0012,0.381,13.067,0.011633,0.372,0.000324,0.000428,0.302403,0.495775,0.000021,0.197774,0.326629,Transición
2150,0.573,1.74,4.3,0.446,0.0012,0.408,14.004,0.012481,0.367,0.000327,0.000460,0.320902,0.496411,0.000024,0.223994,0.326648,Transición
2155,0.573,1.74,4.3,0.446,0.0012,0.437,15.010,0.013337,0.357,0.000324,0.000492,0.340751,0.497053,0.000027,0.257230,0.326628,Transición
2160,0.573,1.74,4.3,0.446,0.0012,0.468,16.088,0.014161,0.346,0.000332,0.000510,0.361995,0.497671,0.000030,0.277348,0.326674,Transición
2165,0.573,1.74,4.3,0.446,0.0012,0.502,17.244,0.015175,0.340,0.000327,0.000557,0.384806,0.498431,0.000035,0.326647,0.326649,Ciclo Límite
2170,0.573,1.74,4.3,0.446,0.0012,0.538,18.483,0.016227,0.335,0.000328,0.000593,0.409248,0.499220,0.000040,0.370066,0.326649,Ciclo Límite
2175,0.573,1.74,4.3,0.446,0.0012,0.576,19.812,0.017350,0.325,0.000324,0.000661,0.435464,0.500063,0.000047,0.443964,0.326630,Ciclo Límite
2180,0.573,1.74,4.3,0.446,0.0012,0.617,21.238,0.018645,0.318,0.000321,0.000707,0.439548,0.501034,0.000051,0.485410,0.326609,Ciclo Límite
2185,0.573,1.74,4.3,0.446,0.0012,0.662,22.767,0.019990,0.313,0.000323,0.000758,0.439997,0.502042,0.000055,0.519407,0.326619,Ciclo Límite
2190,0.573,1.74,4.3,0.446,0.0012,0.710,24.406,0.021481,0.311,0.000331,0.000823,0.440494,0.503161,0.000060,0.551903,0.326668,Ciclo Límite
2195,0.573,1.74,4.3,0.446,0.0012,0.761,26.164,0.022913,0.304,0.000324,0.000882,0.440971,0.504235,0.000064,0.605740,0.326627,Ciclo Límite
2200,0.573,1.74,4.3,0.446,0.0012,0.815,28.049,0.024523,0.304,0.000321,0.000942,0.441508,0.505442,0.000069,0.654480,0.326612,Ciclo Límite
2205,0.573,1.74,4.3,0.446,0.0012,0.874,30.071,0.026156,0.302,0.000330,0.000972,0.442052,0.506667,0.000071,0.658929,0.326667,Ciclo Límite
2210,0.573,1.74,4.3,0.446,0.0012,0.937,32.239,0.028214,0.300,0.000330,0.001092,0.438081,0.508211,0.000079,0.737064,0.326663,Ciclo Límite
2215,0.573,1.74,4.3,0.446,0.0012,1.005,34.564,0.030069,0.299,0.000324,0.001137,0.393497,0.509602,0.000074,0.702435,0.326631,Ciclo Límite
2220,0.573,1.74,4.3,0.446,0.0012,1.078,37.057,0.032258,0.297,0.000317,0.001241,0.345750,0.511244,0.000072,0.692527,0.326584,Ciclo Límite
2225,0.573,1.74,4.3,0.446,0.0012,1.155,39.731,0.034606,0.298,0.000317,0.001313,0.294536,0.513005,0.000065,0.626724,0.326583,Ciclo Límite
2230,0.573,1.74,4.3,0.446,0.0012,1.239,42.598,0.037007,0.299,0.000324,0.001401,0.239592,0.514805,0.000056,0.533715,0.326627,Ciclo Límite
2235,0.573,1.74,4.3,0.446,0.0012,1.328,45.673,0.039695,0.301,0.000318,0.001520,0.180701,0.516821,0.000046,0.446948,0.326589,Ciclo Límite
2240,0.573,1.74,4.3,0.446,0.0012,1.423,48.969,0.042571,0.302,0.000318,0.001600,0.117580,0.518978,0.000032,0.307262,0.326589,Ciclo Límite
2245,0.573,1.74,4.3,0.446,0.0012,1.489,52.251,0.045645,0.307,0.000308,0.001541,0.098548,0.521284,0.000026,0.256600,0.326533,Ciclo Límite
2250,0.573,1.74,4.3,0.446,0.0012,1.536,55.354,0.049003,0.314,0.000308,0.001475,0.099668,0.523802,0.000025,0.250238,0.326529,Ciclo Límite
2255,0.573,1.74,4.3,0.446,0.0012,1.569,58.276,0.052420,0.325,0.000296,0.001376,0.100807,0.526365,0.000024,0.246722,0.326456,Ciclo Límite
2260,0.573,1.74,4.3,0.446,0.0012,1.591,61.017,0.056183,0.338,0.000286,0.001333,0.102061,0.529187,0.000023,0.251503,0.326397,Ciclo Límite
2265,0.573,1.74,4.3,0.446,0.0012,1.605,63.573,0.060222,0.352,0.000278,0.001252,0.103407,0.532216,0.000022,0.248039,0.326346,Ciclo Límite
2270,0.573,1.74,4.3,0.446,0.0012,1.609,65.941,0.064531,0.369,0.000276,0.001171,0.104844,0.535448,0.000021,0.237836,0.326338,Ciclo Límite
2275,0.573,1.74,4.3,0.446,0.0012,1.607,68.117,0.069202,0.386,0.000267,0.001111,0.106401,0.538951,0.000021,0.238769,0.326279,Ciclo Límite
2280,0.573,1.74,4.3,0.446,0.0012,1.598,70.098,0.074129,0.405,0.000265,0.001075,0.108043,0.542647,0.000021,0.237564,0.326270,S.Cerrado
2285,0.573,1.74,4.3,0.446,0.0012,1.584,71.883,0.079250,0.426,0.000257,0.001010,0.109750,0.546487,0.000020,0.236018,0.326216,S.Cerrado
2290,0.573,1.74,4.3,0.446,0.0012,1.567,73.471,0.084578,0.445,0.000254,0.000945,0.111526,0.550483,0.000019,0.228548,0.326200,S.Cerrado
2295,0.573,1.74,4.3,0.446,0.0012,1.547,74.866,0.090000,0.466,0.000249,0.000878,0.113333,0.554550,0.000018,0.222051,0.326168,S.Cerrado
2300,0.573,1.74,4.3,0.446,0.0012,1.527,76.076,0.095388,0.487,0.000242,0.000789,0.115129,0.558591,0.000017,0.209920,0.326126,S.Cerrado
2305,0.573,1.74,4.3,0.446,0.0012,1.506,77.109,0.100685,0.506,0.000241,0.000731,0.116895,0.562564,0.000016,0.199548,0.326121,S.Cerrado
2310,0.573,1.74,4.3,0.446,0.0012,1.487,77.978,0.105722,0.525,0.000240,0.000629,0.118574,0.566341,0.000014,0.176419,0.326113,S.Cerrado
2315,0.573,1.74,4.3,0.446,0.0012,1.468,78.696,0.110591,0.544,0.000231,0.000548,0.120197,0.569993,0.000012,0.162489,0.326062,S.Cerrado
2320,0.573,1.74,4.3,0.446,0.0012,1.452,79.281,0.114901,0.560,0.000230,0.000479,0.121634,0.573225,0.000011,0.145269,0.326055,S.Cerrado
2325,0.573,1.74,4.3,0.446,0.0012,1.438,79.747,0.118830,0.575,0.000227,0.000403,0.122943,0.576173,0.000009,0.125570,0.326038,S.Cerrado
2330,0.573,1.74,4.3,0.446,0.0012,1.426,80.110,0.122214,0.591,0.000223,0.000344,0.124071,0.578710,0.000008,0.110965,0.326010,S.Cerrado
2335,0.573,1.74,4.3,0.446,0.0012,1.417,80.389,0.125098,0.605,0.000223,0.000269,0.125033,0.580873,0.000006,0.087581,0.326011,S.Cerrado
2340,0.573,1.74,4.3,0.446,0.0012,1.410,80.603,0.127476,0.614,0.000222,0.000225,0.125825,0.582657,0.000005,0.074439,0.326006,S.Cerrado
2345,0.573,1.74,4.3,0.446,0.0012,1.405,80.766,0.129400,0.622,0.000221,0.000176,0.126467,0.584100,0.000004,0.058573,0.326001,S.Cerrado
2350,0.573,1.74,4.3,0.446,0.0012,1.401,80.891,0.131063,0.629,0.000223,0.000161,0.127021,0.585347,0.000004,0.053561,0.326012,S.Cerrado
2355,0.573,1.74,4.3,0.446,0.0012,1.398,80.985,0.132414,0.634,0.000218,0.000103,0.127471,0.586360,0.000003,0.035181,0.325981,S.Cerrado
2360,0.573,1.74,4.3,0.446,0.0012,1.396,81.056,0.133474,0.638,0.000222,0.000094,0.127825,0.587156,0.000002,0.031900,0.326003,S.Cerrado
2365,0.573,1.74,4.3,0.446,0.0012,1.394,81.108,0.134237,0.641,0.000222,0.000050,0.128079,0.587728,0.000001,0.016868,0.326008,S.Cerrado
2370,0.573,1.74,4.3,0.446,0.0012,1.393,81.147,0.134955,0.644,0.000223,0.000063,0.128318,0.588266,0.000002,0.021239,0.326013,S.Cerrado
2375,0.573,1.74,4.3,0.446,0.0012,1.392,81.176,0.135335,0.646,0.000226,0.000015,0.128445,0.588551,0.000000,0.004870,0.326030,S.Cerrado
2380,0.573,1.74,4.3,0.446,0.0012,1.391,81.197,0.135679,0.648,0.000222,0.000035,0.128560,0.588809,0.000001,0.011802,0.326005,S.Cerrado
2385,0.573,1.74,4.3,0.446,0.0012,1.391,81.212,0.136077,0.649,0.000222,0.000041,0.128692,0.589107,0.000001,0.013928,0.326007,S.Cerrado
2390,0.573,1.74,4.3,0.446,0.0012,1.390,81.222,0.136186,0.650,0.000227,0.000015,0.128729,0.589190,0.000000,0.005012,0.326036,S.Cerrado
2395,0.573,1.74,4.3,0.446,0.0012,1.390,81.230,0.136362,0.650,0.000221,0.000004,0.128787,0.589321,0.000000,0.001452,0.326000,S.Cerrado
2400,0.573,1.74,4.3,0.446,0.0012,1.390,81.236,0.136552,0.651,0.000217,0.000009,0.128851,0.589464,0.000000,0.003287,0.325972,S.Cerrado
2405,0.573,1.74,4.3,0.446,0.0012,1.390,81.240,0.136566,0.653,0.000220,0.000006,0.128855,0.589474,0.000000,0.002146,0.325995,S.Cerrado
2410,0.573,1.74,4.3,0.446,0.0012,1.390,81.243,0.136607,0.653,0.000228,0.000033,0.128869,0.589505,0.000001,0.011041,0.326044,S.Cerrado
2415,0.573,1.74,4.3,0.446,0.0012,1.390,81.244,0.136712,0.653,0.000218,0.000005,0.128904,0.589584,0.000000,0.001833,0.325978,S.Cerrado
2420,0.573,1.74,4.3,0.446,0.0012,1.389,81.245,0.136691,0.653,0.000219,0.000001,0.128897,0.589568,0.000000,0.000205,0.325989,S.Cerrado
2425,0.573,1.74,4.3,0.446,0.0012,1.389,81.247,0.136734,0.653,0.000219,0.000010,0.128911,0.589601,0.000000,0.003450,0.325988,S.Cerrado
2430,0.573,1.74,4.3,0.446,0.0012,1.389,81.248,0.136775,0.654,0.000223,0.000012,0.128925,0.589631,0.000000,0.004074,0.326009,S.Cerrado
2435,0.573,1.74,4.3,0.446,0.0012,1.389,81.248,0.136801,0.655,0.000225,0.000020,0.128934,0.589651,0.000000,0.006768,0.326021,S.Cerrado