t,PowerBase,PowerLive,beta,sigma,noise,band,Th,Tc,Tf,envTemp,stress,LF,deltaStruct,A_sys_env,LF_exp,Lambda_exp,Regimen
18700,0.735,1.045,0.763,6.8,0.0079,1.352,14.801,14.283,14.127,0.000,14.187,0.207,0.300,0.816,0.297,0.030,TRANSICIÓN
18705,0.722,1.032,0.763,6.8,0.0079,1.333,14.797,14.293,14.080,0.000,14.127,0.207,0.317,0.816,0.297,0.033,TRANSICIÓN
18710,0.710,1.019,0.763,6.8,0.0079,1.314,14.787,14.298,14.003,0.000,14.080,0.206,0.337,0.819,0.297,0.036,TRANSICIÓN
18715,0.699,1.006,0.763,6.8,0.0079,1.294,14.777,14.303,13.992,0.000,14.003,0.205,0.354,0.818,0.296,0.040,TRANSICIÓN
18720,0.688,0.992,0.763,6.8,0.0079,1.276,14.764,14.305,13.950,0.000,13.992,0.202,0.371,0.818,0.293,0.041,TRANSICIÓN
18725,0.678,0.979,0.763,6.8,0.0079,1.266,14.745,14.303,13.871,0.000,13.950,0.200,0.391,0.823,0.291,0.044,TRANSICIÓN
18730,0.668,0.966,0.763,6.8,0.0079,1.256,14.724,14.299,13.815,0.000,13.871,0.197,0.410,0.826,0.288,0.049,TRANSICIÓN
18735,0.659,0.953,0.763,6.8,0.0079,1.247,14.702,14.293,13.784,0.000,13.815,0.193,0.427,0.827,0.285,0.052,TRANSICIÓN
18740,0.650,0.940,0.763,6.8,0.0079,1.238,14.674,14.283,13.695,0.000,13.784,0.189,0.447,0.833,0.281,0.055,TRANSICIÓN
18745,0.642,0.927,0.763,6.8,0.0079,1.228,14.641,14.269,13.605,0.000,13.695,0.185,0.468,0.838,0.277,0.061,TRANSICIÓN
18750,0.634,0.914,0.763,6.8,0.0079,1.218,14.607,14.254,13.555,0.000,13.605,0.181,0.487,0.841,0.272,0.067,TRANSICIÓN
18755,0.626,0.902,0.763,6.8,0.0079,1.209,14.567,14.234,13.455,0.000,13.555,0.176,0.508,0.848,0.268,0.072,TRANSICIÓN
18760,0.619,0.890,0.763,6.8,0.0079,1.200,14.526,14.212,13.401,0.000,13.455,0.172,0.528,0.851,0.264,0.081,TRANSICIÓN
18765,0.612,0.878,0.763,6.8,0.0079,1.190,14.486,14.190,13.377,0.000,13.401,0.167,0.543,0.852,0.259,0.086,TRANSICIÓN
18770,0.605,0.867,0.763,6.8,0.0079,1.180,14.442,14.165,13.283,0.000,13.377,0.163,0.560,0.859,0.255,0.089,TRANSICIÓN
18775,0.599,0.855,0.763,6.8,0.0079,1.171,14.397,14.138,13.233,0.000,13.283,0.158,0.576,0.862,0.250,0.100,TRANSICIÓN
18780,0.593,0.845,0.763,6.8,0.0079,1.161,14.349,14.109,13.143,0.000,13.233,0.154,0.592,0.868,0.246,0.108,TRANSICIÓN
18785,0.587,0.834,0.763,6.8,0.0079,1.152,14.297,14.076,13.049,0.000,13.143,0.149,0.610,0.875,0.241,0.124,TRANSICIÓN
18790,0.582,0.824,0.763,6.8,0.0079,1.142,14.243,14.041,12.980,0.000,13.049,0.145,0.626,0.880,0.237,0.145,TRANSICIÓN
18795,0.577,0.814,0.763,6.8,0.0079,1.133,14.190,14.005,12.933,0.000,12.980,0.140,0.639,0.883,0.232,0.165,TRANSICIÓN
18800,0.572,0.804,0.763,6.8,0.0079,1.123,14.138,13.970,12.898,0.000,12.933,0.135,0.650,0.885,0.227,0.180,TRANSICIÓN
18805,0.567,0.794,0.763,6.8,0.0079,1.114,14.088,13.935,12.870,0.000,12.898,0.131,0.658,0.887,0.222,0.192,TRANSICIÓN
18810,0.563,0.785,0.763,6.8,0.0079,1.105,14.037,13.899,12.812,0.000,12.870,0.127,0.665,0.891,0.218,0.204,TRANSICIÓN
18815,0.559,0.777,0.763,6.8,0.0079,1.105,13.985,13.862,12.754,0.000,12.812,0.123,0.672,0.896,0.214,0.237,TRANSICIÓN
18820,0.555,0.768,0.763,6.8,0.0079,1.105,13.933,13.823,12.696,0.000,12.754,0.118,0.678,0.901,0.209,0.285,TRANSICIÓN
18825,0.551,0.760,0.763,6.8,0.0079,1.105,13.883,13.786,12.676,0.000,12.696,0.115,0.681,0.903,0.205,0.360,TRANSICIÓN
18830,0.547,0.752,0.763,6.8,0.0079,1.105,13.834,13.748,12.627,0.000,12.676,0.111,0.684,0.908,0.201,0.391,TRANSICIÓN
18835,0.544,0.744,0.763,6.8,0.0079,1.105,13.781,13.708,12.539,0.000,12.627,0.108,0.689,0.915,0.197,0.536,TRANSICIÓN
18840,0.541,0.737,0.763,6.8,0.0079,1.105,13.732,13.669,12.538,0.000,12.539,0.104,0.690,0.916,0.193,1.669,TRANSICIÓN
18845,0.538,0.730,0.763,6.8,0.0079,1.105,13.685,13.631,12.508,0.000,12.538,0.100,0.689,0.918,0.189,1.682,TRANSICIÓN
18850,0.535,0.723,0.763,6.8,0.0079,1.105,13.639,13.594,12.482,0.000,12.508,0.097,0.688,0.921,0.185,4.000,TRANSICIÓN
18855,0.532,0.717,0.763,6.8,0.0079,1.105,13.592,13.555,12.431,0.000,12.482,0.094,0.686,0.925,0.182,3.261,TRANSICIÓN
18860,0.529,0.710,0.763,6.8,0.0079,1.105,13.544,13.516,12.365,0.000,12.431,0.091,0.686,0.931,0.178,0.841,TRANSICIÓN
18865,0.527,0.704,0.763,6.8,0.0079,1.105,13.495,13.475,12.300,0.000,12.365,0.088,0.688,0.937,0.175,0.423,TRANSICIÓN
18870,0.525,0.699,0.763,6.8,0.0079,1.105,13.447,13.435,12.276,0.000,12.300,0.085,0.687,0.939,0.172,0.275,TRANSICIÓN
18875,0.523,0.693,0.763,6.8,0.0079,1.105,13.402,13.396,12.257,0.000,12.276,0.082,0.685,0.941,0.168,0.237,TRANSICIÓN
18880,0.521,0.688,0.763,6.8,0.0079,1.105,13.354,13.356,12.183,0.000,12.257,0.080,0.684,0.948,0.165,0.212,TRANSICIÓN
18885,0.519,0.683,0.763,6.8,0.0079,1.105,13.310,13.317,12.183,0.000,12.183,0.077,0.681,0.947,0.162,0.157,TRANSICIÓN
18890,0.517,0.678,0.763,6.8,0.0079,1.105,13.264,13.277,12.114,0.000,12.183,0.075,0.680,0.954,0.159,0.154,TRANSICIÓN
18895,0.515,0.673,0.763,6.8,0.0079,1.105,13.218,13.237,12.073,0.000,12.114,0.073,0.679,0.957,0.156,0.123,TRANSICIÓN
18900,0.513,0.669,0.763,6.8,0.0079,1.105,13.173,13.197,12.041,0.000,12.073,0.071,0.677,0.960,0.154,0.108,TRANSICIÓN
18905,0.523,0.665,0.763,6.8,0.0079,1.120,13.129,13.157,12.001,0.000,12.041,0.069,0.674,0.964,0.152,0.098,RÍGIDO
18910,0.533,0.662,0.763,6.8,0.0079,1.130,13.085,13.117,11.963,0.000,12.001,0.059,0.672,0.968,0.139,0.077,RÍGIDO
18915,0.543,0.660,0.763,6.8,0.0079,1.140,13.041,13.078,11.920,0.000,11.963,0.051,0.670,0.972,0.127,0.061,RÍGIDO
18920,0.553,0.659,0.763,6.8,0.0079,1.150,13.003,13.041,11.951,0.000,11.920,0.043,0.663,0.969,0.116,0.048,RÍGIDO
18925,0.563,0.660,0.763,6.8,0.0079,1.160,12.964,13.005,11.913,0.000,11.951,0.037,0.657,0.973,0.107,0.043,RÍGIDO
18930,0.573,0.661,0.763,6.8,0.0079,1.170,12.930,12.971,11.926,0.000,11.913,0.032,0.648,0.972,0.098,0.034,RÍGIDO
18935,0.583,0.663,0.763,6.8,0.0079,1.180,12.899,12.939,11.935,0.000,11.926,0.027,0.638,0.971,0.090,0.029,RÍGIDO
18940,0.593,0.666,0.763,6.8,0.0079,1.190,12.869,12.908,11.912,0.000,11.935,0.023,0.629,0.974,0.083,0.025,RÍGIDO
18945,0.603,0.670,0.763,6.8,0.0079,1.200,12.845,12.880,11.963,0.000,11.912,0.020,0.616,0.969,0.077,0.021,RÍGIDO
18950,0.613,0.674,0.763,6.8,0.0079,1.210,12.826,12.856,11.999,0.000,11.963,0.018,0.600,0.967,0.071,0.019,RÍGIDO
18955,0.623,0.679,0.763,6.8,0.0079,1.220,12.806,12.832,11.973,0.000,11.999,0.015,0.587,0.969,0.066,0.017,RÍGIDO
18960,0.633,0.684,0.763,6.8,0.0079,1.230,12.788,12.810,11.986,0.000,11.973,0.013,0.574,0.968,0.061,0.014,RÍGIDO
18965,0.643,0.690,0.763,6.8,0.0079,1.240,12.777,12.792,12.044,0.000,11.986,0.012,0.557,0.964,0.057,0.012,RÍGIDO
18970,0.653,0.697,0.763,6.8,0.0079,1.250,12.768,12.776,12.072,0.000,12.044,0.010,0.541,0.962,0.054,0.012,RÍGIDO
18975,0.663,0.704,0.763,6.8,0.0079,1.260,12.762,12.761,12.085,0.000,12.072,0.009,0.525,0.961,0.051,0.011,RÍGIDO
18980,0.673,0.711,0.763,6.8,0.0079,1.270,12.758,12.749,12.122,0.000,12.085,0.008,0.508,0.958,0.048,0.010,RÍGIDO
18985,0.683,0.719,0.763,6.8,0.0079,1.280,12.755,12.738,12.119,0.000,12.122,0.008,0.494,0.959,0.046,0.010,RÍGIDO
18990,0.693,0.727,0.763,6.8,0.0079,1.290,12.754,12.728,12.152,0.000,12.119,0.007,0.479,0.957,0.044,0.009,RÍGIDO
18995,0.703,0.735,0.763,6.8,0.0079,1.300,12.759,12.723,12.212,0.000,12.152,0.007,0.463,0.953,0.042,0.008,RÍGIDO
19000,0.713,0.744,0.763,6.8,0.0079,1.310,12.767,12.720,12.270,0.000,12.212,0.006,0.445,0.948,0.041,0.009,RÍGIDO
19005,0.723,0.753,0.763,6.8,0.0079,1.320,12.776,12.718,12.287,0.000,12.270,0.006,0.430,0.948,0.040,0.010,RÍGIDO
19010,0.733,0.762,0.763,6.8,0.0079,1.330,12.788,12.719,12.336,0.000,12.287,0.006,0.414,0.944,0.039,0.010,RÍGIDO
19015,0.743,0.771,0.763,6.8,0.0079,1.340,12.801,12.721,12.355,0.000,12.336,0.005,0.400,0.943,0.038,0.013,RÍGIDO
19020,0.753,0.781,0.763,6.8,0.0079,1.350,12.816,12.725,12.403,0.000,12.355,0.005,0.386,0.940,0.038,0.013,RÍGIDO
19025,0.763,0.791,0.763,6.8,0.0079,1.360,12.835,12.732,12.463,0.000,12.403,0.005,0.371,0.936,0.038,0.019,RÍGIDO
19030,0.773,0.801,0.763,6.8,0.0079,1.370,12.855,12.740,12.502,0.000,12.463,0.005,0.357,0.934,0.038,0.047,RÍGIDO
19035,0.783,0.811,0.763,6.8,0.0079,1.380,12.877,12.750,12.543,0.000,12.502,0.005,0.344,0.931,0.038,0.878,RÍGIDO
19040,0.793,0.821,0.763,6.8,0.0079,1.390,12.902,12.763,12.600,0.000,12.543,0.005,0.331,0.927,0.038,0.039,RÍGIDO
19045,0.803,0.832,0.763,6.8,0.0079,1.400,12.930,12.779,12.678,0.000,12.600,0.006,0.317,0.922,0.039,0.016,RÍGIDO
19050,0.813,0.842,0.763,6.8,0.0079,1.410,12.962,12.797,12.741,0.000,12.678,0.006,0.303,0.918,0.039,0.009,RÍGIDO
19055,0.823,0.853,0.763,6.8,0.0079,1.420,12.991,12.814,12.739,0.000,12.741,0.006,0.294,0.919,0.040,0.007,RÍGIDO
19060,0.833,0.864,0.763,6.8,0.0079,1.430,13.018,12.831,12.759,0.000,12.739,0.006,0.286,0.918,0.041,0.007,RÍGIDO
19065,0.843,0.875,0.763,6.8,0.0079,1.440,13.049,12.850,12.815,0.000,12.759,0.006,0.278,0.915,0.042,0.006,RÍGIDO
19070,0.853,0.886,0.763,6.8,0.0079,1.450,13.078,12.870,12.837,0.000,12.815,0.007,0.271,0.914,0.043,0.005,RÍGIDO
19075,0.863,0.897,0.763,6.8,0.0079,1.460,13.110,12.891,12.901,0.000,12.837,0.007,0.264,0.910,0.044,0.005,RÍGIDO
19080,0.873,0.908,0.763,6.8,0.0079,1.470,13.147,12.916,12.992,0.000,12.901,0.007,0.256,0.905,0.045,0.004,RÍGIDO
19085,0.883,0.919,0.763,6.8,0.0079,1.480,13.185,12.943,13.053,0.000,12.992,0.008,0.248,0.901,0.046,0.003,RÍGIDO
19090,0.893,0.930,0.763,6.8,0.0079,1.490,13.226,12.972,13.119,0.000,13.053,0.008,0.240,0.897,0.047,0.003,RÍGIDO
19095,0.903,0.941,0.763,6.8,0.0079,1.500,13.267,13.002,13.169,0.000,13.119,0.009,0.234,0.895,0.048,0.003,RÍGIDO
19100,0.913,0.953,0.763,6.8,0.0079,1.510,13.309,13.033,13.221,0.000,13.169,0.009,0.228,0.892,0.050,0.003,RÍGIDO
19105,0.923,0.964,0.763,6.8,0.0079,1.520,13.350,13.063,13.248,0.000,13.221,0.010,0.224,0.891,0.051,0.003,RÍGIDO
19110,0.933,0.976,0.763,6.8,0.0079,1.530,13.390,13.094,13.276,0.000,13.248,0.010,0.221,0.890,0.053,0.003,RÍGIDO
19115,0.943,0.987,0.763,6.8,0.0079,1.540,13.433,13.128,13.366,0.000,13.276,0.011,0.217,0.884,0.054,0.003,RÍGIDO
19120,0.953,0.999,0.763,6.8,0.0079,1.550,13.480,13.164,13.444,0.000,13.366,0.011,0.213,0.880,0.056,0.002,RÍGIDO
19125,0.963,1.010,0.763,6.8,0.0079,1.560,13.528,13.201,13.512,0.000,13.444,0.012,0.209,0.877,0.057,0.002,RÍGIDO
19130,0.973,1.022,0.763,6.8,0.0079,1.570,13.579,13.241,13.599,0.000,13.512,0.012,0.206,0.872,0.059,0.002,RÍGIDO
19135,0.983,1.034,0.763,6.8,0.0079,1.580,13.628,13.280,13.623,0.000,13.599,0.013,0.204,0.871,0.061,0.002,RÍGIDO
19140,0.993,1.045,0.763,6.8,0.0079,1.590,13.678,13.321,13.700,0.000,13.623,0.014,0.202,0.867,0.062,0.002,RÍGIDO
19145,1.000,1.057,0.763,6.8,0.0079,1.600,13.730,13.363,13.765,0.000,13.700,0.014,0.201,0.864,0.064,0.002,RÍGIDO
19150,1.000,1.068,0.763,6.8,0.0079,1.600,13.784,13.407,13.834,0.000,13.765,0.016,0.199,0.860,0.068,0.002,CERRADO
19155,1.000,1.079,0.763,6.8,0.0079,1.600,13.837,13.450,13.882,0.000,13.834,0.021,0.199,0.857,0.079,0.003,CERRADO
19160,1.000,1.089,0.763,6.8,0.0079,1.600,13.890,13.495,13.943,0.000,13.882,0.026,0.199,0.853,0.089,0.003,CERRADO
19165,1.000,1.098,0.763,6.8,0.0079,1.600,13.942,13.539,13.983,0.000,13.943,0.032,0.199,0.851,0.098,0.004,CERRADO
19170,1.000,1.106,0.763,6.8,0.0079,1.600,13.994,13.584,14.036,0.000,13.983,0.036,0.199,0.848,0.106,0.004,CERRADO
19175,1.000,1.113,0.763,6.8,0.0079,1.600,14.044,13.628,14.056,0.000,14.036,0.041,0.199,0.846,0.113,0.005,CERRADO
19180,1.000,1.120,0.763,6.8,0.0079,1.600,14.095,13.672,14.120,0.000,14.056,0.046,0.199,0.842,0.120,0.005,CERRADO
19185,1.000,1.127,0.763,6.8,0.0079,1.600,14.144,13.717,14.155,0.000,14.120,0.050,0.199,0.840,0.127,0.005,CERRADO
19190,1.000,1.132,0.763,6.8,0.0079,1.600,14.196,13.763,14.235,0.000,14.155,0.055,0.199,0.835,0.132,0.005,CERRADO
19195,1.000,1.138,0.763,6.8,0.0079,1.600,14.245,13.807,14.261,0.000,14.235,0.058,0.199,0.834,0.138,0.006,CERRADO
19200,1.000,1.143,0.763,6.8,0.0079,1.600,14.293,13.852,14.293,0.000,14.261,0.062,0.199,0.832,0.143,0.006,CERRADO
19205,1.000,1.147,0.763,6.8,0.0079,1.600,14.342,13.897,14.350,0.000,14.293,0.066,0.199,0.828,0.147,0.006,CERRADO
19210,1.000,1.152,0.763,6.8,0.0079,1.600,14.390,13.941,14.394,0.000,14.350,0.069,0.199,0.825,0.152,0.006,CERRADO
19215,1.000,1.156,0.763,6.8,0.0079,1.600,14.434,13.984,14.391,0.000,14.394,0.072,0.199,0.825,0.156,0.006,CERRADO
19220,1.000,1.159,0.763,6.8,0.0079,1.600,14.475,14.025,14.397,0.000,14.391,0.075,0.199,0.825,0.159,0.006,CERRADO
19225,1.000,1.162,0.763,6.8,0.0079,1.600,14.513,14.063,14.392,0.000,14.397,0.078,0.199,0.825,0.162,0.007,CERRADO
19230,1.000,1.165,0.763,6.8,0.0079,1.600,14.551,14.102,14.439,0.000,14.392,0.080,0.199,0.822,0.165,0.007,CERRADO
19235,1.000,1.168,0.763,6.8,0.0079,1.600,14.589,14.141,14.485,0.000,14.439,0.082,0.200,0.820,0.168,0.007,CERRADO
19240,1.000,1.171,0.763,6.8,0.0079,1.600,14.627,14.180,14.513,0.000,14.485,0.084,0.200,0.818,0.171,0.007,CERRADO
19245,0.974,1.173,0.763,6.8,0.0079,1.570,14.663,14.217,14.527,0.000,14.513,0.086,0.200,0.817,0.173,0.007,TRANSICIÓN
19250,0.949,1.173,0.763,6.8,0.0079,1.542,14.697,14.253,14.546,0.000,14.527,0.109,0.201,0.812,0.199,0.009,TRANSICIÓN