t,ged,var_int,efic,geom,busc,omega,gradE,coh,lf,warmup
0.0000,0.00018613,1.3998e-03,0.132975,0.423445,0.021495,0.000000,0.066683,-0.000125,1,1
0.5000,0.00021160,1.5059e-03,0.140514,0.416458,-0.016077,0.682165,0.569203,-0.000000,1,1
1.0000,0.00024050,1.6183e-03,0.148615,0.380803,-0.033595,0.739709,-0.206684,0.000000,1,1
1.5000,0.00026643,1.7182e-03,0.155061,0.380570,-0.049184,0.773889,-0.012532,0.000000,1,1
2.0000,0.00028384,1.7810e-03,0.159372,0.380801,-0.061810,0.819250,0.057744,-0.000000,1,1
2.5000,0.00028921,1.7929e-03,0.161312,0.380814,-0.065523,0.809090,-0.487705,0.000000,1,1
3.0000,0.00028164,1.7501e-03,0.160924,0.380761,-0.057610,0.821586,-0.108427,0.000000,1,1
3.5000,0.00026284,1.6705e-03,0.157347,0.379921,-0.046349,0.807915,0.257871,-0.000000,1,1
4.0000,0.00023670,1.5710e-03,0.150671,0.380070,-0.040217,0.799187,0.334716,-0.000000,1,1
4.5000,0.00020822,1.4662e-03,0.142014,0.380699,-0.035847,0.785987,-0.931137,0.000000,1,1
5.0000,0.00018237,1.3622e-03,0.133873,0.370267,-0.031386,0.784079,0.253915,-0.000000,1,1
5.5000,0.00016297,1.2810e-03,0.127219,0.345645,-0.021767,0.783626,0.220301,-0.000000,1,1
6.0000,0.00015210,1.2225e-03,0.124411,0.296285,-0.008577,0.766300,-0.782440,0.000000,1,1
6.5000,0.00014989,1.2131e-03,0.123554,0.237358,-0.004798,0.759946,0.864696,-0.000000,1,1
7.0000,0.00015486,1.2487e-03,0.124012,0.186082,0.000169,0.739819,0.684484,-0.000000,1,1
7.5000,0.00016086,1.2689e-03,0.126775,0.260698,-0.027796,0.787406,-0.376695,0.000000,1,1
8.0000,0.00017030,1.3403e-03,0.127066,0.310109,-0.041578,0.800052,0.580779,-0.000000,1,1
8.5000,0.00017894,1.4001e-03,0.127799,0.341450,-0.033387,0.775604,-0.354331,0.000000,1,1
9.0000,0.00018531,1.4272e-03,0.129840,0.350934,-0.017137,0.737347,0.013358,-0.000000,1,1
9.5000,0.00018878,1.4233e-03,0.132632,0.335331,-0.026009,0.747467,-0.509674,0.000000,1,1
10.0000,0.00018976,1.4034e-03,0.135213,0.346130,-0.043873,0.771398,-0.593971,0.000000,1,0
10.5000,0.00018980,1.3894e-03,0.136600,0.380785,-0.055605,0.776473,-0.505393,0.000000,1,0
11.0000,0.00019035,1.3885e-03,0.137094,0.380820,-0.062094,0.782132,-0.563964,0.000001,1,0
11.5000,0.00019264,1.3964e-03,0.137954,0.380807,-0.060809,0.773273,-0.534794,0.000000,1,0
12.0000,0.00019747,1.4154e-03,0.139510,0.406408,-0.045787,0.741534,-0.397608,-0.000000,1,0
12.5000,0.00020518,1.4500e-03,0.141506,0.439484,-0.016722,0.693747,0.997417,0.000000,1,0
13.0000,0.00021577,1.4721e-03,0.146570,0.427843,0.002808,0.665433,-0.015873,-0.000000,1,0
13.5000,0.00022899,1.4892e-03,0.153769,0.407523,0.006505,0.657560,-0.904106,-0.000000,1,0
14.0000,0.00024432,1.5111e-03,0.161685,0.366786,0.019896,0.634945,-0.134329,-0.000000,1,0
14.5000,0.00026111,1.5363e-03,0.169962,0.384304,0.026883,0.622299,-0.994856,-0.000000,1,0
15.0000,0.00027779,1.5678e-03,0.177181,0.398609,0.029100,0.624551,0.140269,-0.000000,1,0
15.5000,0.00029363,1.5831e-03,0.185481,0.391362,0.026968,0.628007,-0.184881,-0.000000,1,0
16.0000,0.00030654,1.5943e-03,0.192275,0.380755,0.028320,0.624720,0.966315,0.000000,1,0
16.5000,0.00031636,1.5929e-03,0.198610,0.380753,0.027518,0.629479,0.837636,0.000000,1,0
17.0000,0.00032310,1.5949e-03,0.202589,0.391839,0.024375,0.638310,0.958026,0.000000,1,0
17.5000,0.00032809,1.6071e-03,0.204154,0.423460,0.018620,0.649449,-0.871567,-0.000000,1,0
18.0000,0.00033448,1.6320e-03,0.204950,0.435104,0.011898,0.662909,-0.892469,-0.000000,1,0
18.5000,0.00034457,1.6701e-03,0.206319,0.436815,0.005086,0.675933,0.829125,0.000000,1,0
19.0000,0.00036229,1.7064e-03,0.212305,0.425376,-0.001766,0.688284,0.396927,0.000000,1,0
19.5000,0.00039083,1.7486e-03,0.223511,0.380810,-0.027725,0.731305,-0.754414,-0.000085,1,0
20.0000,0.00043145,1.7988e-03,0.239857,0.380819,-0.050435,0.765484,-0.732914,-0.000000,1,0
20.5000,0.00048176,1.8438e-03,0.261282,0.379478,-0.046579,0.757201,-0.891232,-0.000000,1,0
21.0000,0.00053670,1.8854e-03,0.284664,0.380762,-0.037960,0.740830,-0.773691,-0.000000,1,0
21.5000,0.00058943,1.9105e-03,0.308514,0.376251,-0.031387,0.728174,-0.910194,-0.000000,1,0
22.0000,0.00063347,1.9407e-03,0.326414,0.375504,-0.028839,0.724010,-0.776748,-0.000000,1,0
22.5000,0.00066500,1.9483e-03,0.341321,0.379289,-0.029861,0.724245,-0.289654,-0.000000,1,0
23.0000,0.00068381,1.9516e-03,0.350375,0.380808,-0.038715,0.738642,-0.619564,-0.000002,1,0
23.5000,0.00069321,1.9440e-03,0.356587,0.375878,-0.036979,0.735308,-0.570815,-0.000000,1,0
24.0000,0.00069901,1.9598e-03,0.356677,0.371888,-0.016911,0.700388,-0.537796,-0.000000,1,0
24.5000,0.00059608,1.7487e-03,0.340878,0.328889,0.000439,0.667442,-0.075758,-0.000000,1,0
25.0000,0.00056616,1.6325e-03,0.346801,0.281597,-0.013824,0.701898,-0.769831,-0.000000,1,0
25.5000,0.00059496,1.6543e-03,0.359651,0.248042,-0.026232,0.739663,-0.803959,-0.000000,1,0
26.0000,0.00063519,1.6852e-03,0.376925,0.275387,-0.033963,0.749863,-0.515225,-0.000001,1,0
26.5000,0.00042121,1.3027e-03,0.323340,0.331885,-0.038977,0.743343,-0.798525,-0.000001,1,0
27.0000,0.00046465,1.3488e-03,0.344503,0.363705,-0.032040,0.720255,-0.955417,-0.000000,1,0
27.5000,0.00051994,1.4390e-03,0.361323,0.378612,-0.024068,0.703210,-0.624491,-0.000003,1,0
28.0000,0.00058246,1.5166e-03,0.384061,0.359307,-0.031049,0.717900,-0.586694,-0.000001,1,0
28.5000,0.00064086,1.5844e-03,0.404490,0.379038,-0.035665,0.721844,-0.549739,-0.000001,1,0
29.0000,0.00069053,1.6665e-03,0.414349,0.381278,-0.035637,0.720398,-0.668686,-0.000000,1,0
29.5000,0.00073027,1.7394e-03,0.419832,0.380797,-0.036944,0.721183,-0.769733,-0.000000,1,0
30.0000,0.00075376,1.7822e-03,0.422930,0.423332,-0.022507,0.690517,0.189634,0.000000,1,0
30.5000,0.00075792,1.8076e-03,0.419303,0.433760,-0.005328,0.660015,-0.594985,-0.000001,1,0
31.0000,0.00075121,1.8359e-03,0.409181,0.411692,-0.012590,0.671593,-0.804576,-0.000133,1,0
31.5000,0.00073869,1.8499e-03,0.399316,0.393630,-0.018601,0.683206,-0.588942,-0.000002,1,0
32.0000,0.00072890,1.8449e-03,0.395081,0.377884,-0.021251,0.688382,-0.662574,-0.000000,1,0
32.5000,0.00072936,1.8377e-03,0.396890,0.361945,-0.024854,0.695881,-0.493483,-0.000002,1,0
33.0000,0.00074648,1.8427e-03,0.405110,0.357375,-0.024387,0.694906,-0.627608,-0.000002,1,0
33.5000,0.00078343,1.8868e-03,0.415219,0.348728,-0.026777,0.699830,-0.224793,-0.000000,1,0
34.0000,0.00083887,1.9677e-03,0.426330,0.343292,-0.028223,0.702644,-0.635236,-0.000002,1,0
34.5000,0.00090709,2.0376e-03,0.445167,0.351158,-0.028734,0.702221,-0.737419,-0.000000,1,0
35.0000,0.00097950,2.1094e-03,0.464353,0.383858,-0.021720,0.685239,-0.648146,-0.000000,1,0
35.5000,0.00104699,2.1765e-03,0.481046,0.400921,-0.002714,0.645813,-0.632394,-0.000000,1,0
36.0000,0.00110224,2.2258e-03,0.495218,0.415055,-0.007918,0.653727,-0.813458,-0.000041,1,0
36.5000,0.00114019,2.2554e-03,0.505528,0.429368,-0.012441,0.660481,-0.649651,-0.000003,1,0
37.0000,0.00116083,2.2737e-03,0.510547,0.440505,-0.015349,0.663134,-0.569049,-0.000002,1,0
37.5000,0.00116762,2.2655e-03,0.515385,0.454833,-0.016491,0.663609,-0.829822,-0.000050,1,0
38.0000,0.00116755,2.2660e-03,0.515241,0.454861,-0.018014,0.664712,-0.020413,-0.000000,1,0
38.5000,0.00116922,2.2726e-03,0.514490,0.475495,-0.007975,0.646743,-0.831977,-0.000001,1,0
39.0000,0.00118036,2.2689e-03,0.520245,0.469828,-0.012695,0.653354,-0.739112,-0.000008,1,0
39.5000,0.00120568,2.2832e-03,0.528072,0.448964,-0.018839,0.663609,-0.809915,-0.000010,1,0
40.0000,0.00124614,2.3361e-03,0.533433,0.426483,-0.023533,0.672897,-0.784960,-0.000023,1,0
40.5000,0.00129932,2.4018e-03,0.540985,0.417441,-0.020409,0.667120,-0.665163,-0.000000,1,0
41.0000,0.00136072,2.4605e-03,0.553036,0.434150,-0.010489,0.648088,-0.305769,-0.000000,1,0
41.5000,0.00142520,2.5148e-03,0.566714,0.416352,-0.013293,0.653955,-0.583844,-0.000001,1,0
42.0000,0.00148845,2.5667e-03,0.579918,0.396990,-0.018672,0.664845,-0.830539,-0.000028,1,0
42.5000,0.00154804,2.5984e-03,0.595766,0.381560,-0.016543,0.660744,-0.781455,-0.000022,1,0
43.0000,0.00160303,2.6238e-03,0.610966,0.359461,-0.021863,0.672843,-0.796839,-0.000017,1,0
43.5000,0.00165318,2.6420e-03,0.625722,0.351620,-0.019869,0.668882,-0.184379,-0.000000,1,0
44.0000,0.00169800,2.6765e-03,0.634400,0.354220,-0.013509,0.653365,-0.477907,-0.000000,1,0
44.5000,0.00173642,2.6940e-03,0.644549,0.352261,-0.018139,0.662940,-0.600845,-0.000000,1,0
45.0000,0.00176679,2.6959e-03,0.655365,0.364567,-0.018777,0.662934,-0.336823,-0.000000,1,0
45.5000,0.00178726,2.6882e-03,0.664856,0.377419,-0.014669,0.653402,-0.699812,-0.000001,1,0
46.0000,0.00179648,2.6882e-03,0.668276,0.390680,-0.020464,0.663428,-0.543634,-0.000000,1,0
46.5000,0.00179441,2.7021e-03,0.664068,0.400206,-0.023410,0.667297,-0.489768,-0.000006,1,0
47.0000,0.00178330,2.6892e-03,0.663144,0.416776,-0.025595,0.669398,-0.547393,-0.000003,1,0
47.5000,0.00176797,2.6798e-03,0.659739,0.424498,-0.026665,0.669785,-0.630093,-0.000015,1,0
48.0000,0.00175525,2.6754e-03,0.656062,0.418176,-0.027227,0.670488,-0.680216,-0.000002,1,0
48.5000,0.00175243,2.6821e-03,0.653384,0.430983,-0.022396,0.660518,0.342929,0.000000,1,0
49.0000,0.00176519,2.6970e-03,0.654510,0.464471,-0.005857,0.629726,-0.764063,-0.000000,1,0
49.5000,0.00179554,2.7217e-03,0.659701,0.467361,-0.005762,0.629777,-0.591849,-0.000004,1,0
50.0000,0.00184058,2.7684e-03,0.664845,0.462597,-0.009858,0.636645,-0.527406,-0.000000,1,0
50.5000,0.00189227,2.8067e-03,0.674205,0.447595,-0.016319,0.647577,-0.788029,-0.000036,1,0
51.0000,0.00193955,2.8074e-03,0.690874,0.431501,-0.021389,0.657332,-0.680040,-0.000000,1,0
51.5000,0.00197295,2.8117e-03,0.701702,0.435103,-0.012711,0.642692,0.909552,0.000000,1,0
52.0000,0.00198577,2.8004e-03,0.709112,0.420886,-0.003121,0.626826,-0.619579,-0.000000,1,0
52.5000,0.00197351,2.7863e-03,0.708284,0.411486,-0.010667,0.640619,-0.757850,-0.000051,1,0
53.0000,0.00194074,2.7722e-03,0.700082,0.402145,-0.014634,0.648609,-0.611232,-0.000022,1,0
53.5000,0.00189581,2.7469e-03,0.690159,0.397450,-0.013586,0.648174,-0.588105,-0.000001,1,0
54.0000,0.00184908,2.6951e-03,0.686082,0.395320,-0.020529,0.661718,-0.549190,0.000013,1,0
54.5000,0.00181089,2.6464e-03,0.684271,0.393987,-0.025789,0.671937,-0.616216,0.000021,1,0
55.0000,0.00178859,2.6325e-03,0.679428,0.389280,-0.029424,0.679374,-0.744971,0.000005,1,0
55.5000,0.00178346,2.6249e-03,0.679434,0.372084,-0.031549,0.685677,-0.753680,0.000000,1,0
56.0000,0.00179552,2.6466e-03,0.678436,0.373823,-0.031971,0.686045,-0.659585,-0.000000,1,0
56.5000,0.00181836,2.6708e-03,0.680829,0.380790,-0.032139,0.684691,-0.657153,-0.000002,1,0
57.0000,0.00184374,2.6944e-03,0.684299,0.380810,-0.031572,0.683293,-0.663536,0.000000,1,0
57.5000,0.00186336,2.7150e-03,0.686320,0.380755,-0.029327,0.678396,-0.713466,-0.000002,1,0
58.0000,0.00187111,2.6994e-03,0.693145,0.379262,-0.028261,0.675878,-0.767506,-0.000023,1,0
58.5000,0.00186456,2.6837e-03,0.694773,0.382276,-0.026328,0.671574,-0.570814,0.000000,1,0
59.0000,0.00184549,2.6641e-03,0.692726,0.372886,-0.025129,0.670484,-0.330941,0.000000,1,0
59.5000,0.00181885,2.6499e-03,0.686385,0.346053,-0.023998,0.671297,-0.350560,-0.000000,1,0
60.0000,0.00179089,2.6319e-03,0.680451,0.331738,-0.021808,0.668131,-0.822759,-0.000006,1,0
60.5000,0.00176678,2.6009e-03,0.679299,0.322790,-0.018581,0.661722,0.160792,-0.000000,1,0
61.0000,0.00174883,2.5682e-03,0.680946,0.308991,-0.016161,0.657282,-0.621294,-0.000000,1,0
61.5000,0.00173595,2.5421e-03,0.682881,0.303006,-0.013213,0.650095,-0.108513,-0.000000,1,0
62.0000,0.00172428,2.5349e-03,0.680209,0.307152,-0.013973,0.651404,-0.597047,0.000000,1,0
62.5000,0.00147864,2.2483e-03,0.657658,0.322168,-0.016129,0.654888,-0.615342,0.000001,1,0
63.0000,0.00149422,2.2638e-03,0.660056,0.346211,-0.017811,0.656021,-0.648599,0.000001,1,0
63.5000,0.00149830,2.2658e-03,0.661272,0.377331,-0.019409,0.656214,-0.496055,0.000000,1,0
64.0000,0.00148852,2.2562e-03,0.659753,0.417554,-0.019815,0.652598,-0.432614,0.000000,1,0
64.5000,0.00146618,2.2514e-03,0.651221,0.454802,-0.019825,0.649528,-0.437883,-0.000000,1,0
65.0000,0.00144807,2.2605e-03,0.640608,0.483832,-0.020842,0.648950,-0.847829,-0.000012,1,0
65.5000,0.00144187,2.2702e-03,0.635137,0.498948,-0.019620,0.645214,-0.567416,0.000004,1,0
66.0000,0.00145049,2.2958e-03,0.631807,0.497749,-0.020805,0.646875,-0.376702,-0.000000,1,0
66.5000,0.00147273,2.3150e-03,0.636162,0.469613,-0.020275,0.647227,-0.746199,-0.000000,1,0
67.0000,0.00150465,2.3546e-03,0.639021,0.418058,-0.021192,0.652430,-0.717325,-0.000003,1,0
67.5000,0.00153977,2.3916e-03,0.643812,0.404663,-0.021842,0.654824,-0.620414,0.000000,1,0
68.0000,0.00157022,2.4369e-03,0.644365,0.401033,-0.020904,0.653541,-0.471626,0.000000,1,0
68.5000,0.00158816,2.4699e-03,0.643016,0.380938,-0.020130,0.653414,-0.767638,-0.000001,1,0
69.0000,0.00158730,2.4727e-03,0.641926,0.375082,-0.020869,0.655400,-0.601632,-0.000000,1,0
69.5000,0.00156486,2.4408e-03,0.641126,0.357312,-0.021371,0.658286,-0.663857,0.000008,1,0
70.0000,0.00152289,2.3908e-03,0.636974,0.344162,-0.021729,0.660617,-0.539793,0.000026,1,0
70.5000,0.00146928,2.3246e-03,0.632064,0.341412,-0.020781,0.659147,-0.560759,0.000006,1,0
71.0000,0.00141689,2.2669e-03,0.625048,0.333866,-0.020639,0.659980,-0.758628,-0.000000,1,0
71.5000,0.00138074,2.2236e-03,0.620946,0.327343,-0.020985,0.661738,-0.615505,-0.000000,1,0
72.0000,0.00137421,2.2170e-03,0.619857,0.326114,-0.021239,0.662557,-0.635262,-0.000001,1,0
72.5000,0.00140314,2.2370e-03,0.627249,0.331877,-0.020229,0.659216,-0.768736,-0.000000,1,0
73.0000,0.00146758,2.3000e-03,0.638077,0.345800,-0.020639,0.658291,-0.574456,-0.000002,1,0
73.5000,0.00155683,2.3832e-03,0.653243,0.366710,-0.020167,0.654298,-0.666851,-0.000001,1,0
74.0000,0.00165769,2.4712e-03,0.670812,0.390883,-0.020566,0.652076,-0.600852,0.000005,1,0
74.5000,0.00175207,2.5419e-03,0.689274,0.416538,-0.020809,0.650327,-0.586234,-0.000001,1,0
75.0000,0.00182457,2.6008e-03,0.701534,0.441101,-0.021019,0.648768,-0.782868,-0.000004,1,0
75.5000,0.00186162,2.6309e-03,0.707601,0.460368,-0.021143,0.647522,-0.459934,0.000001,1,0
76.0000,0.00160159,2.3076e-03,0.694041,0.471589,-0.021201,0.646812,-0.699406,-0.000002,1,0
76.5000,0.00157875,2.2553e-03,0.700024,0.468964,-0.020475,0.645671,-0.613365,0.000042,1,0
77.0000,0.00153118,2.1769e-03,0.703366,0.471634,-0.020531,0.645844,-0.577392,0.000001,1,0
77.5000,0.00147347,2.1613e-03,0.681747,0.474081,-0.020071,0.645335,-0.609554,0.000000,1,0
78.0000,0.00142849,2.1717e-03,0.657779,0.449831,-0.020229,0.647129,-0.743596,-0.000013,1,0
78.5000,0.00140761,2.1959e-03,0.641013,0.431222,-0.020381,0.648944,-0.428001,0.000009,1,0
79.0000,0.00141759,2.2348e-03,0.634332,0.399658,-0.020573,0.651890,-0.562320,0.000002,1,0
79.5000,0.00145916,2.2875e-03,0.637894,0.385620,-0.020340,0.652965,-0.694363,-0.000003,1,0
80.0000,0.00152746,2.3673e-03,0.645224,0.364762,-0.020537,0.655482,-0.566919,0.000006,1,0
80.5000,0.00161166,2.4416e-03,0.660091,0.349982,-0.020683,0.657454,-0.774519,-0.000002,1,0
81.0000,0.00170019,2.4968e-03,0.680958,0.344096,-0.020783,0.658531,-0.681644,-0.000001,1,0
81.5000,0.00178020,2.5449e-03,0.699529,0.339016,-0.020604,0.658941,-0.626674,0.000000,1,0
82.0000,0.00184080,2.5717e-03,0.715790,0.329257,-0.020696,0.660313,-0.751539,-0.000001,1,0
82.5000,0.00187456,2.5650e-03,0.730832,0.324623,-0.020756,0.660856,-0.727947,-0.000001,1,0
83.0000,0.00187878,2.5152e-03,0.746965,0.331458,-0.020245,0.658664,-0.701498,-0.000002,1,0
83.5000,0.00185631,2.4508e-03,0.757438,0.342682,-0.020414,0.657425,-0.615663,0.000008,1,0
84.0000,0.00181206,2.3876e-03,0.758959,0.360533,-0.020544,0.655452,-0.707353,-0.000004,1,0
84.5000,0.00175812,2.3699e-03,0.741849,0.375267,-0.020645,0.653573,-0.540331,0.000002,1,0
85.0000,0.00170636,2.3651e-03,0.721473,0.400249,-0.020709,0.651230,-0.799459,-0.000006,1,0
85.5000,0.00166590,2.3699e-03,0.702937,0.423900,-0.020726,0.649141,-0.634403,-0.000002,1,0
86.0000,0.00164551,2.3631e-03,0.696328,0.445470,-0.020712,0.647368,-0.804852,-0.000003,1,0
86.5000,0.00164876,2.3825e-03,0.692026,0.462357,-0.020716,0.645969,-0.832451,-0.000004,1,0
87.0000,0.00167376,2.4262e-03,0.689874,0.475497,-0.018266,0.640704,-0.647975,-0.000003,1,0
87.5000,0.00171426,2.5027e-03,0.684957,0.479163,-0.018958,0.641388,-0.697977,-0.000005,1,0
88.0000,0.00176086,2.5551e-03,0.689156,0.485298,-0.016924,0.637273,-0.581377,-0.000003,1,0
88.5000,0.00180317,2.5940e-03,0.695130,0.474230,-0.018120,0.639614,-0.757382,-0.000003,1,0
89.0000,0.00183213,2.6058e-03,0.703101,0.467725,-0.018530,0.640416,-0.605603,0.000002,1,0
89.5000,0.00184241,2.5834e-03,0.713179,0.459304,-0.019582,0.642894,-0.635583,-0.000010,1,0
90.0000,0.00183369,2.5398e-03,0.721990,0.442482,-0.020408,0.645550,-0.450571,-0.000002,1,0
90.5000,0.00181065,2.4731e-03,0.732126,0.428095,-0.021039,0.648004,-0.602469,-0.000001,1,0
91.0000,0.00178130,2.4241e-03,0.734817,0.413347,-0.021265,0.649923,-0.636975,-0.000003,1,0
91.5000,0.00175451,2.3957e-03,0.732358,0.387057,-0.021607,0.652975,-0.621196,-0.000005,1,0
92.0000,0.00173753,2.3712e-03,0.732749,0.375316,-0.020431,0.651989,-0.609775,-0.000010,1,0
92.5000,0.00173436,2.3660e-03,0.733048,0.359780,-0.020861,0.654592,-0.573168,0.000013,1,0
93.0000,0.00174524,2.3929e-03,0.729352,0.344071,-0.021091,0.656878,-0.810019,-0.000050,1,0
93.5000,0.00176699,2.4087e-03,0.733597,0.337981,-0.021298,0.658102,-0.588594,0.000004,1,0
94.0000,0.00179394,2.4306e-03,0.738050,0.337763,-0.020120,0.655141,-0.617996,-0.000000,1,0
94.5000,0.00181898,2.4610e-03,0.739123,0.344009,-0.019275,0.652440,-0.786888,0.000004,1,0
95.0000,0.00183514,2.4951e-03,0.735495,0.353719,-0.019898,0.652577,-0.539732,0.000003,1,0
95.5000,0.00183709,2.5212e-03,0.728656,0.369395,-0.020382,0.651817,-0.417133,-0.000003,1,0
96.0000,0.00182267,2.5125e-03,0.725450,0.382137,-0.020770,0.651098,-0.687217,-0.000002,1,0
96.5000,0.00179370,2.4958e-03,0.718695,0.391425,-0.021046,0.650437,-0.589122,0.000067,1,0
97.0000,0.00175572,2.4569e-03,0.714597,0.404960,-0.020932,0.648765,-0.710772,0.000001,1,0
97.5000,0.00171656,2.4147e-03,0.710888,0.426742,-0.019868,0.644759,-0.613428,0.000002,1,0
98.0000,0.00168414,2.3716e-03,0.710124,0.441404,-0.020295,0.644415,-0.446193,0.000001,1,0
98.5000,0.00166446,2.3500e-03,0.708291,0.453379,-0.020626,0.644213,-0.625500,-0.000002,1,0
99.0000,0.00166020,2.3469e-03,0.707386,0.461167,-0.020843,0.644190,-0.216039,0.000002,1,0
99.5000,0.00167127,2.3739e-03,0.704035,0.464358,-0.021008,0.644281,-0.740463,-0.000006,1,0
100.0000,0.00169126,2.3951e-03,0.706122,0.461597,-0.021105,0.644406,-0.590980,-0.000004,1,0
100.5000,0.00171585,2.4093e-03,0.712188,0.455968,-0.021134,0.644806,-0.682138,-0.000000,1,0
101.0000,0.00173767,2.4040e-03,0.722833,0.450732,-0.021125,0.645285,-0.565723,0.000001,1,0
101.5000,0.00175064,2.3827e-03,0.734720,0.440637,-0.021082,0.646002,-0.779327,0.000001,1,0
102.0000,0.00175114,2.3507e-03,0.744954,0.436470,-0.020291,0.645217,-0.643003,-0.000002,1,0
102.5000,0.00173899,2.3340e-03,0.745059,0.422225,-0.020400,0.646572,-0.378172,-0.000000,1,0
103.0000,0.00171730,2.3309e-03,0.736760,0.410443,-0.020485,0.647840,-0.525218,0.000023,1,0
103.5000,0.00169147,2.3250e-03,0.727497,0.400567,-0.020490,0.648879,-0.645846,0.000092,1,0
104.0000,0.00166765,2.3298e-03,0.715794,0.396217,-0.020544,0.649607,-0.572423,0.000001,1,0
104.5000,0.00165089,2.3600e-03,0.699516,0.384777,-0.020597,0.650826,-0.647510,-0.000000,1,0
105.0000,0.00164385,2.3667e-03,0.694590,0.380562,-0.020255,0.650708,-0.648203,0.000008,1,0
105.5000,0.00164632,2.3739e-03,0.693514,0.378141,-0.020379,0.651320,-0.518939,0.000002,1,0
106.0000,0.00165555,2.3869e-03,0.693594,0.370165,-0.020483,0.652291,-0.711243,-0.000000,1,0
106.5000,0.00166749,2.4041e-03,0.693599,0.370188,-0.020562,0.652483,-0.519523,0.000004,1,0
107.0000,0.00167818,2.4242e-03,0.692248,0.378099,-0.020600,0.651851,-0.518247,0.000005,1,0
107.5000,0.00168517,2.4176e-03,0.697033,0.380662,-0.020643,0.651632,-0.645481,-0.000004,1,0
108.0000,0.00168820,2.3686e-03,0.712737,0.391247,-0.020662,0.650713,-0.572044,0.000046,1,0
108.5000,0.00168893,2.3160e-03,0.729251,0.398995,-0.020668,0.649964,-0.655372,-0.000003,1,0
109.0000,0.00168991,2.2939e-03,0.736690,0.405751,-0.020661,0.649271,-0.588382,0.000006,1,0
109.5000,0.00169349,2.2925e-03,0.738716,0.413146,-0.020652,0.648573,-0.510546,-0.000000,1,0
110.0000,0.00170063,2.2993e-03,0.739631,0.415053,-0.020558,0.648139,-0.695621,-0.000000,1,0
110.5000,0.00171058,2.3242e-03,0.735987,0.417633,-0.020561,0.647868,-0.507226,0.000013,1,0
111.0000,0.00172100,2.3528e-03,0.731483,0.428495,-0.020552,0.647080,-0.600353,0.000001,1,0
111.5000,0.00172858,2.3783e-03,0.726821,0.428740,-0.020551,0.647005,-0.654030,-0.000007,1,0
112.0000,0.00173005,2.4004e-03,0.720720,0.422916,-0.020546,0.647363,-0.718269,-0.000002,1,0
112.5000,0.00172300,2.4376e-03,0.706846,0.415310,-0.020388,0.647631,-0.731157,-0.000003,1,0
113.0000,0.00170648,2.4581e-03,0.694226,0.413077,-0.019711,0.646246,-0.383201,0.000001,1,0
113.5000,0.00168136,2.4442e-03,0.687896,0.403304,-0.019579,0.646745,-0.678839,-0.000002,1,0
114.0000,0.00165059,2.4044e-03,0.686486,0.381600,-0.019903,0.649125,-0.695913,-0.000002,1,0
114.5000,0.00161843,2.3270e-03,0.695488,0.365265,-0.020184,0.651174,-0.433184,0.000044,1,0
115.0000,0.00159058,2.2646e-03,0.702379,0.380383,-0.020409,0.650172,-0.581457,-0.000001,1,0
115.5000,0.00157200,2.2175e-03,0.708917,0.373709,-0.020584,0.651019,-0.752538,-0.000005,1,0
116.0000,0.00156593,2.2164e-03,0.706503,0.370838,-0.020710,0.651392,-0.687021,0.000155,1,0
