t,ged,var_int,efic,geom,busc,omega,gradE,coh,lf,warmup
116.5000,0.00157307,2.2393e-03,0.702488,0.378823,-0.020797,0.650642,-0.578745,-0.000006,1,0
117.0000,0.00159161,2.2533e-03,0.706335,0.387149,-0.020333,0.648775,-0.678856,-0.000006,1,0
117.5000,0.00161761,2.2696e-03,0.712718,0.392145,-0.020486,0.648405,-0.721221,-0.000002,1,0
118.0000,0.00164622,2.3117e-03,0.712123,0.402436,-0.020597,0.647608,-0.438953,0.000004,1,0
118.5000,0.00167272,2.3501e-03,0.711776,0.410617,-0.020632,0.646809,-0.566056,0.000003,1,0
119.0000,0.00169329,2.3897e-03,0.708581,0.417290,-0.020696,0.646138,-0.340913,0.000007,1,0
119.5000,0.00170514,2.4195e-03,0.704750,0.429595,-0.020008,0.644034,-0.587367,0.000001,1,0
120.0000,0.00170663,2.4135e-03,0.707122,0.438121,-0.020209,0.643766,-0.563389,0.000001,1,0
120.5000,0.00169741,2.3876e-03,0.710933,0.445323,-0.020380,0.643513,-0.737954,-0.000002,1,0
121.0000,0.00167839,2.3519e-03,0.713625,0.451220,-0.020512,0.643250,-0.667619,-0.000001,1,0
121.5000,0.00165150,2.3239e-03,0.710666,0.454650,-0.020538,0.642961,-0.706433,-0.000000,1,0
122.0000,0.00161937,2.2902e-03,0.707080,0.451657,-0.020024,0.641812,-0.540082,0.000036,1,0
122.5000,0.00158532,2.2446e-03,0.706293,0.448631,-0.019850,0.641785,-0.620284,-0.000002,1,0
123.0000,0.00155314,2.1956e-03,0.707371,0.429232,-0.020152,0.643623,-0.594837,-0.000002,1,0
123.5000,0.00152666,2.1878e-03,0.697797,0.413916,-0.020369,0.645307,-0.535215,0.000007,1,0
124.0000,0.00150938,2.2048e-03,0.684595,0.399772,-0.020571,0.647018,-0.693721,-0.000001,1,0
124.5000,0.00150388,2.2157e-03,0.678722,0.376548,-0.020720,0.649581,-0.680780,-0.000001,1,0
125.0000,0.00151115,2.2305e-03,0.677494,0.365906,-0.020815,0.650984,-0.606932,0.000001,1,0
125.5000,0.00153016,2.2412e-03,0.682743,0.353043,-0.020872,0.652533,-0.546885,0.000002,1,0
126.0000,0.00155771,2.2534e-03,0.691266,0.355203,-0.020890,0.652396,-0.548475,0.000013,1,0
126.5000,0.00158877,2.2709e-03,0.699609,0.351253,-0.020882,0.652862,-0.633414,-0.000000,1,0
127.0000,0.00161734,2.3092e-03,0.700379,0.352299,-0.020856,0.652712,-0.667347,0.000047,1,0
127.5000,0.00163748,2.3402e-03,0.699705,0.357203,-0.020814,0.652120,-0.596824,0.000001,1,0
128.0000,0.00164455,2.3666e-03,0.694902,0.358943,-0.020766,0.651703,-0.639876,0.000000,1,0
128.5000,0.00163617,2.3705e-03,0.690231,0.368773,-0.020020,0.648697,-0.560772,0.000000,1,0
129.0000,0.00161283,2.3338e-03,0.691083,0.381268,-0.020169,0.647602,-0.636935,0.000001,1,0
129.5000,0.00157818,2.2887e-03,0.689567,0.396705,-0.020299,0.646199,-0.674176,-0.000002,1,0
130.0000,0.00153747,2.2540e-03,0.682092,0.413842,-0.020343,0.644579,-0.687952,-0.000003,1,0
130.5000,0.00149834,2.2113e-03,0.677588,0.429448,-0.020446,0.643263,-0.743324,-0.000007,1,0
131.0000,0.00146739,2.1847e-03,0.671677,0.444984,-0.020520,0.642087,-0.552466,0.000017,1,0
131.5000,0.00144981,2.1839e-03,0.663859,0.465211,-0.019901,0.639796,-0.558443,-0.000001,1,0
132.0000,0.00144808,2.1900e-03,0.661222,0.471619,-0.020132,0.639633,-0.530893,-0.000002,1,0
132.5000,0.00146150,2.1935e-03,0.666282,0.471361,-0.017952,0.635454,-0.776656,-0.000004,1,0
133.0000,0.00148643,2.2059e-03,0.673844,0.456796,-0.018751,0.637550,-0.799197,-0.000001,1,0
133.5000,0.00151715,2.2216e-03,0.682916,0.436574,-0.019452,0.640098,-0.609245,0.000000,1,0
134.0000,0.00154712,2.2479e-03,0.688246,0.418495,-0.020040,0.642597,-0.601646,0.000000,1,0
134.5000,0.00157035,2.2866e-03,0.686755,0.394821,-0.020506,0.645578,-0.623999,-0.000001,1,0
135.0000,0.00158251,2.3117e-03,0.684561,0.366491,-0.020862,0.649171,-0.703771,-0.000017,1,0
135.5000,0.00158147,2.3193e-03,0.681865,0.356804,-0.021108,0.650685,-0.710153,-0.000001,1,0
136.0000,0.00156748,2.3159e-03,0.676831,0.350774,-0.021247,0.651713,-0.663220,-0.000002,1,0
136.5000,0.00154292,2.3081e-03,0.668487,0.336832,-0.021313,0.653636,-0.718117,-0.000011,1,0
137.0000,0.00151179,2.2844e-03,0.661799,0.324409,-0.021319,0.655330,-0.631871,-0.000002,1,0
137.5000,0.00147913,2.2620e-03,0.653890,0.312390,-0.021275,0.656876,-0.578222,-0.000002,1,0
138.0000,0.00145005,2.2382e-03,0.647855,0.308088,-0.021197,0.657249,-0.636876,-0.000007,1,0
138.5000,0.00142889,2.2094e-03,0.646736,0.308562,-0.021095,0.656735,-0.595092,-0.000003,1,0
139.0000,0.00141838,2.1831e-03,0.649699,0.320739,-0.020986,0.654486,-0.641413,-0.000003,1,0
139.5000,0.00141925,2.1829e-03,0.650181,0.336835,-0.020877,0.651807,-0.472216,-0.000004,1,0
140.0000,0.00143017,2.1920e-03,0.652435,0.357385,-0.020773,0.648765,-0.665712,-0.000004,1,0
140.5000,0.00144799,2.1871e-03,0.662065,0.382050,-0.020681,0.645561,-0.729972,-0.000009,1,0
141.0000,0.00146854,2.1959e-03,0.668770,0.409894,-0.020602,0.642468,-0.805814,-0.000007,1,0
141.5000,0.00148753,2.2148e-03,0.671645,0.438878,-0.020537,0.639797,-0.510994,-0.000003,1,0
142.0000,0.00150131,2.2183e-03,0.676793,0.465757,-0.020480,0.637753,-0.665116,-0.000001,1,0
142.5000,0.00150755,2.2323e-03,0.675340,0.488925,-0.020395,0.636007,-0.689149,-0.000001,1,0
143.0000,0.00150543,2.2445e-03,0.670718,0.507107,-0.020385,0.634870,-0.573875,-0.000001,1,0
143.5000,0.00149599,2.2615e-03,0.661514,0.518278,-0.020388,0.634140,-0.645174,-0.000004,1,0
144.0000,0.00147950,2.2606e-03,0.654462,0.523389,-0.020396,0.633931,-0.503502,-0.000037,1,0
144.5000,0.00145959,2.2627e-03,0.645067,0.517299,-0.020400,0.634271,-0.744224,-0.000003,1,0
145.0000,0.00143835,2.2498e-03,0.639324,0.492931,-0.020423,0.635653,-0.627531,-0.000001,1,0
145.5000,0.00141795,2.2229e-03,0.637892,0.467628,-0.020436,0.637408,-0.608455,-0.000001,1,0
146.0000,0.00140020,2.1741e-03,0.644045,0.433391,-0.020357,0.639887,-0.546338,-0.000013,1,0
146.5000,0.00138680,2.1556e-03,0.643336,0.393173,-0.020404,0.643584,-0.554415,-0.000002,1,0
147.0000,0.00137938,2.1446e-03,0.643190,0.364602,-0.020447,0.646671,-0.450750,-0.000010,1,0
147.5000,0.00137942,2.1276e-03,0.648336,0.351274,-0.020485,0.648329,-0.755391,-0.000003,1,0
148.0000,0.00138801,2.1317e-03,0.651136,0.345646,-0.020515,0.649015,-0.639147,-0.000022,1,0
148.5000,0.00140532,2.1493e-03,0.653851,0.342299,-0.020538,0.649309,-0.730225,-0.000052,1,0
149.0000,0.00143027,2.1662e-03,0.660272,0.344222,-0.020354,0.648627,-0.511853,-0.000002,1,0
149.5000,0.00146037,2.1853e-03,0.668269,0.337169,-0.020415,0.649737,-0.527880,0.000001,1,0
150.0000,0.00149184,2.2009e-03,0.677836,0.328189,-0.020441,0.651004,-0.639233,-0.000005,1,0
150.5000,0.00152012,2.2286e-03,0.682109,0.326932,-0.020492,0.651313,-0.359437,-0.000009,1,0
151.0000,0.00154075,2.2646e-03,0.680353,0.328813,-0.020535,0.651081,-0.714413,-0.000005,1,0
151.5000,0.00155021,2.2949e-03,0.675502,0.338417,-0.020563,0.649738,-0.626030,-0.000000,1,0
152.0000,0.00154677,2.3022e-03,0.671856,0.356973,-0.020583,0.647412,-0.428997,-0.000001,1,0
152.5000,0.00153135,2.2716e-03,0.674118,0.380140,-0.020426,0.644543,-0.555870,0.000090,1,0
153.0000,0.00150638,2.2498e-03,0.669548,0.405067,-0.020461,0.642217,-0.685919,-0.000003,1,0
153.5000,0.00147721,2.2474e-03,0.657295,0.431783,-0.020489,0.639912,-0.676298,-0.000005,1,0
154.0000,0.00144915,2.2416e-03,0.646493,0.458101,-0.020202,0.637330,-0.732508,-0.000009,1,0
154.5000,0.00142702,2.2102e-03,0.645640,0.479457,-0.020319,0.636008,-0.563839,-0.000001,1,0
155.0000,0.00141417,2.1934e-03,0.644750,0.493077,-0.020417,0.635262,-0.592373,-0.000003,1,0
155.5000,0.00141224,2.1754e-03,0.649198,0.487058,-0.020497,0.635603,-0.590790,-0.000001,1,0
156.0000,0.00142126,2.1529e-03,0.660153,0.468551,-0.020556,0.636854,-0.775496,-0.000002,1,0
156.5000,0.00144012,2.1428e-03,0.672087,0.438625,-0.020601,0.639125,-0.542696,0.000013,1,0
157.0000,0.00146704,2.1380e-03,0.686182,0.417329,-0.020630,0.640997,-0.517425,0.000001,1,0
157.5000,0.00149956,2.1540e-03,0.696161,0.415258,-0.020547,0.641206,-0.797834,-0.000003,1,0
158.0000,0.00153463,2.2014e-03,0.697119,0.398497,-0.020572,0.642881,-0.613097,-0.000000,1,0
158.5000,0.00156875,2.2438e-03,0.699155,0.370694,-0.020322,0.645224,-0.729505,-0.000006,1,0
159.0000,0.00159832,2.2696e-03,0.704242,0.347260,-0.020411,0.648163,-0.566555,-0.000001,1,0
159.5000,0.00162009,2.3085e-03,0.701787,0.336188,-0.020479,0.649872,-0.325651,-0.000014,1,0
160.0000,0.00163157,2.3436e-03,0.696184,0.324005,-0.020536,0.651799,-0.573285,0.000001,1,0
160.5000,0.00163129,2.3469e-03,0.695093,0.312512,-0.020577,0.653632,-0.658057,-0.000005,1,0
161.0000,0.00161920,2.3368e-03,0.692907,0.307928,-0.020206,0.653375,-0.722479,-0.000006,1,0
161.5000,0.00159742,2.3140e-03,0.690335,0.311685,-0.020337,0.652998,-0.705271,-0.000008,1,0
162.0000,0.00157045,2.2766e-03,0.689829,0.326172,-0.020440,0.651015,-0.710983,-0.000001,1,0
162.5000,0.00154474,2.2317e-03,0.692179,0.350843,-0.020527,0.647949,-0.547050,0.000001,1,0
163.0000,0.00152731,2.1771e-03,0.701519,0.378776,-0.020591,0.644786,-0.678626,-0.000004,1,0
163.5000,0.00152367,2.1512e-03,0.708296,0.408359,-0.020636,0.641832,-0.583374,-0.000002,1,0
164.0000,0.00153663,2.1598e-03,0.711467,0.436952,-0.020661,0.639309,-0.635498,-0.000013,1,0
164.5000,0.00156298,2.1965e-03,0.711574,0.462518,-0.020339,0.636753,-0.683421,-0.000003,1,0
165.0000,0.00159901,2.2395e-03,0.714009,0.476768,-0.020432,0.635782,-0.622376,-0.000001,1,0
165.5000,0.00163689,2.2904e-03,0.714671,0.478667,-0.020502,0.635618,-0.754465,-0.000012,1,0
166.0000,0.00166851,2.3423e-03,0.712340,0.471799,-0.020561,0.636062,-0.684189,-0.000002,1,0
166.5000,0.00168703,2.3679e-03,0.712449,0.452546,-0.020601,0.637413,-0.692345,-0.000005,1,0
167.0000,0.00168843,2.3751e-03,0.710901,0.446071,-0.020626,0.637954,-0.676573,0.000001,1,0
167.5000,0.00167279,2.3595e-03,0.708952,0.427794,-0.020640,0.639400,-0.685692,-0.000003,1,0
168.0000,0.00164445,2.3280e-03,0.706388,0.402882,-0.020643,0.641546,-0.725646,-0.000003,1,0
168.5000,0.00161097,2.2837e-03,0.705411,0.387773,-0.020635,0.643008,-0.553167,0.000024,1,0
169.0000,0.00158094,2.2263e-03,0.710127,0.377557,-0.020623,0.644110,-0.514052,0.000004,1,0
169.5000,0.00156156,2.1771e-03,0.717260,0.363973,-0.020607,0.645652,-0.636380,0.000001,1,0
170.0000,0.00155644,2.1590e-03,0.720922,0.349413,-0.019399,0.644562,-0.661044,-0.000002,1,0
170.5000,0.00156476,2.1734e-03,0.719945,0.336660,-0.019720,0.646852,-0.645013,-0.000000,1,0
171.0000,0.00158214,2.2124e-03,0.715132,0.332095,-0.020007,0.648143,-0.679114,0.000001,1,0
171.5000,0.00160277,2.2560e-03,0.710432,0.334452,-0.020253,0.648251,-0.751920,-0.000003,1,0
172.0000,0.00161896,2.3130e-03,0.699946,0.347482,-0.020453,0.646956,-0.563856,0.000002,1,0
172.5000,0.00162730,2.3524e-03,0.691773,0.368653,-0.020592,0.644819,-0.519111,0.000075,1,0
173.0000,0.00162604,2.3585e-03,0.689452,0.394688,-0.020704,0.642218,-0.593576,0.000002,1,0
173.5000,0.00161635,2.3417e-03,0.690231,0.421840,-0.020779,0.639715,-0.712345,-0.000003,1,0
174.0000,0.00160173,2.3315e-03,0.686992,0.444556,-0.020790,0.637717,-0.690152,-0.000002,1,0
174.5000,0.00158668,2.3292e-03,0.681214,0.462285,-0.020809,0.636350,-0.746341,-0.000002,1,0
175.0000,0.00157520,2.3428e-03,0.672363,0.474345,-0.020799,0.635457,-0.645372,0.000001,1,0
175.5000,0.00156943,2.3385e-03,0.671122,0.471966,-0.020738,0.635455,-0.652450,-0.000002,1,0
176.0000,0.00156919,2.3203e-03,0.676301,0.470676,-0.020691,0.635503,-0.745385,-0.000012,1,0
176.5000,0.00157209,2.3046e-03,0.682163,0.463364,-0.020629,0.635949,-0.786475,0.000003,1,0
177.0000,0.00157425,2.2777e-03,0.691170,0.446393,-0.020619,0.637191,-0.530100,0.000000,1,0
177.5000,0.00157181,2.2632e-03,0.694519,0.428551,-0.020606,0.638622,-0.458664,-0.000001,1,0
178.0000,0.00156234,2.2622e-03,0.690638,0.426158,-0.020580,0.638939,-0.533602,0.000003,1,0
178.5000,0.00154555,2.2353e-03,0.691421,0.401919,-0.020568,0.641102,-0.664338,0.000001,1,0
179.0000,0.00152351,2.2121e-03,0.688727,0.381600,-0.020552,0.643164,-0.638838,-0.000002,1,0
179.5000,0.00150017,2.2015e-03,0.681442,0.361826,-0.019951,0.643807,-0.557078,0.000000,1,0
180.0000,0.00148029,2.1906e-03,0.675757,0.341930,-0.020117,0.646596,-0.795103,-0.000009,1,0
180.5000,0.00146794,2.1883e-03,0.670798,0.329872,-0.020223,0.648516,-0.761562,-0.000000,1,0
181.0000,0.00146508,2.1892e-03,0.669233,0.319269,-0.020105,0.649690,-0.796702,-0.000008,1,0
181.5000,0.00147116,2.2312e-03,0.659373,0.315976,-0.020286,0.650536,-0.715951,-0.000010,1,0
182.0000,0.00148319,2.2643e-03,0.655028,0.325143,-0.020436,0.649557,-0.696735,-0.000001,1,0
182.5000,0.00149637,2.2792e-03,0.656544,0.339524,-0.020555,0.647796,-0.785459,0.000000,1,0
183.0000,0.00150530,2.2762e-03,0.661318,0.357532,-0.020628,0.645568,-0.637470,0.000011,1,0
183.5000,0.00150539,2.2577e-03,0.666779,0.381863,-0.020690,0.642883,-0.729317,-0.000008,1,0
184.0000,0.00149432,2.2260e-03,0.671318,0.411434,-0.020478,0.639581,-0.620534,0.000001,1,0
184.5000,0.00147280,2.2085e-03,0.666868,0.435657,-0.020559,0.637596,-0.712392,-0.000005,1,0
185.0000,0.00144458,2.2039e-03,0.655464,0.456984,-0.020491,0.635796,-0.593747,-0.000003,1,0
185.5000,0.00141570,2.1631e-03,0.654473,0.471522,-0.020565,0.634823,-0.630127,-0.000001,1,0
186.0000,0.00139281,2.1105e-03,0.659958,0.481061,-0.020617,0.634235,-0.661207,-0.000004,1,0
186.5000,0.00138153,2.0596e-03,0.670766,0.476756,-0.020652,0.634488,-0.601418,-0.000002,1,0
187.0000,0.00138507,2.0364e-03,0.680143,0.473778,-0.020667,0.634724,-0.334973,-0.000002,1,0
187.5000,0.00140331,2.0411e-03,0.687534,0.459832,-0.020671,0.635696,-0.724652,-0.000000,1,0
188.0000,0.00143271,2.0799e-03,0.688832,0.443238,-0.020003,0.635801,-0.667987,-0.000000,1,0
188.5000,0.00146711,2.1201e-03,0.691992,0.423687,-0.020181,0.637703,-0.707127,-0.000007,1,0
189.0000,0.00149923,2.1625e-03,0.693295,0.403040,-0.020332,0.639848,-0.516854,0.000000,1,0
189.5000,0.00152250,2.1982e-03,0.692609,0.380349,-0.020459,0.642370,-0.482126,0.000004,1,0
190.0000,0.00153248,2.2147e-03,0.691953,0.354273,-0.020557,0.645509,-0.674869,-0.000000,1,0
190.5000,0.00152793,2.2306e-03,0.684973,0.340567,-0.020627,0.647458,-0.660941,0.000002,1,0
191.0000,0.00151102,2.2390e-03,0.674853,0.328940,-0.020674,0.649182,-0.769344,-0.000004,1,0
191.5000,0.00148670,2.2320e-03,0.666096,0.325242,-0.020691,0.649807,-0.561776,0.000001,1,0
192.0000,0.00146155,2.2115e-03,0.660883,0.326748,-0.020701,0.649643,-0.734296,-0.000004,1,0
192.5000,0.00144227,2.1849e-03,0.660104,0.331742,-0.020699,0.648836,-0.548653,0.000027,1,0
193.0000,0.00143427,2.1560e-03,0.665235,0.346950,-0.020685,0.646718,-0.697079,-0.000002,1,0
193.5000,0.00144055,2.1516e-03,0.669522,0.366140,-0.020665,0.644246,-0.678143,-0.000000,1,0
194.0000,0.00146120,2.1577e-03,0.677216,0.391467,-0.020476,0.641131,-0.503220,-0.000005,1,0
194.5000,0.00149337,2.1588e-03,0.691759,0.415511,-0.020464,0.638759,-0.636013,-0.000001,1,0
195.0000,0.00153209,2.1529e-03,0.711626,0.430817,-0.020490,0.637313,-0.787767,-0.000009,1,0
195.5000,0.00157118,2.1629e-03,0.726429,0.447009,-0.020337,0.635686,-0.745703,-0.000007,1,0
196.0000,0.00160450,2.1849e-03,0.734354,0.446083,-0.020401,0.635701,-0.737336,-0.000003,1,0
196.5000,0.00162716,2.2053e-03,0.737847,0.444078,-0.020454,0.635863,-0.845393,-0.000003,1,0
197.0000,0.00163630,2.2275e-03,0.734602,0.447389,-0.020486,0.635648,-0.570049,0.000001,1,0
197.5000,0.00163158,2.2436e-03,0.727229,0.439241,-0.020525,0.636282,-0.614436,-0.000005,1,0
198.0000,0.00161497,2.2569e-03,0.715560,0.423724,-0.020552,0.637525,-0.567384,-0.000000,1,0
198.5000,0.00159019,2.2864e-03,0.695497,0.409692,-0.020572,0.638745,-0.731677,-0.000006,1,0
199.0000,0.00156215,2.3049e-03,0.677765,0.391680,-0.020568,0.640392,-0.684622,-0.000000,1,0
199.5000,0.00153622,2.3060e-03,0.666199,0.382168,-0.020429,0.641089,-0.757088,-0.000006,1,0
200.0000,0.00151767,2.2807e-03,0.665456,0.365108,-0.020474,0.642982,-0.706206,-0.000003,1,0
200.5000,0.00150890,2.2474e-03,0.671405,0.354948,-0.020510,0.644226,-0.565504,0.000066,1,0
201.0000,0.00151254,2.1967e-03,0.688539,0.352989,-0.020396,0.644292,-0.545028,0.000016,1,0
201.5000,0.00152735,2.1583e-03,0.707656,0.349808,-0.020428,0.644802,-0.557983,0.000034,1,0
202.0000,0.00155065,2.1674e-03,0.715440,0.350366,-0.020478,0.644839,-0.422242,-0.000004,1,0
202.5000,0.00157790,2.1947e-03,0.718955,0.357487,-0.020521,0.643909,-0.765579,-0.000002,1,0
203.0000,0.00160236,2.2107e-03,0.724832,0.372844,-0.020552,0.642154,-0.618218,-0.000000,1,0
203.5000,0.00162052,2.2093e-03,0.733509,0.392621,-0.019109,0.636902,-0.615870,-0.000000,1,0
204.0000,0.00162845,2.2194e-03,0.733724,0.413516,-0.018161,0.633154,-0.628745,-0.000001,1,0
204.5000,0.00162450,2.2573e-03,0.719653,0.434005,-0.018511,0.632145,-0.515247,-0.000001,1,0
205.0000,0.00160945,2.2761e-03,0.707119,0.448616,-0.019229,0.632243,-0.696317,-0.000001,1,0
205.5000,0.00158641,2.2946e-03,0.691358,0.459093,-0.019851,0.632493,-0.580766,0.000002,1,0
206.0000,0.00156027,2.2926e-03,0.680566,0.467307,-0.020349,0.632723,-0.625562,-0.000001,1,0
206.5000,0.00153669,2.2802e-03,0.673933,0.464607,-0.020739,0.633513,-0.701215,-0.000013,1,0
207.0000,0.00152077,2.2558e-03,0.674168,0.454055,-0.021011,0.634709,-0.274229,-0.000000,1,0
207.5000,0.00151587,2.2203e-03,0.682742,0.445562,-0.020094,0.633460,-0.819384,-0.000001,1,0
208.0000,0.00152270,2.1985e-03,0.692609,0.429076,-0.020462,0.635390,-0.715410,0.000000,1,0
208.5000,0.00153926,2.1947e-03,0.701343,0.423924,-0.020742,0.636388,-0.501082,0.000009,1,0
209.0000,0.00156147,2.2205e-03,0.703213,0.415732,-0.020882,0.637436,-0.468150,-0.000000,1,0
209.5000,0.00158416,2.2510e-03,0.703756,0.400664,-0.020953,0.639023,-0.513969,0.000022,1,0
210.0000,0.00160224,2.2705e-03,0.705691,0.387126,-0.021035,0.640622,-0.714647,-0.000001,1,0
210.5000,0.00161181,2.2873e-03,0.704693,0.370148,-0.021040,0.642500,-0.715130,-0.000013,1,0
211.0000,0.00161097,2.2846e-03,0.705155,0.356814,-0.021029,0.644040,-0.596492,0.000003,1,0
211.5000,0.00160007,2.2774e-03,0.702593,0.352379,-0.021004,0.644573,-0.678694,-0.000003,1,0
212.0000,0.00158159,2.2679e-03,0.697382,0.353960,-0.020952,0.644286,-0.756171,-0.000003,1,0
212.5000,0.00155951,2.2667e-03,0.688019,0.360372,-0.020894,0.643348,-0.513747,-0.000002,1,0
213.0000,0.00153839,2.2551e-03,0.682191,0.371616,-0.020828,0.641835,-0.595461,-0.000006,1,0
213.5000,0.00152226,2.2572e-03,0.674393,0.389779,-0.020046,0.638331,-0.459708,-0.000001,1,0
214.0000,0.00151371,2.2568e-03,0.670743,0.410589,-0.020165,0.636598,-0.493376,-0.000001,1,0
214.5000,0.00151338,2.2575e-03,0.670391,0.430473,-0.020277,0.635109,-0.590901,0.000005,1,0
215.0000,0.00151990,2.2665e-03,0.670596,0.448404,-0.019599,0.632201,-0.642886,-0.000002,1,0
215.5000,0.00153060,2.2650e-03,0.675754,0.456261,-0.019896,0.632070,-0.530285,-0.000003,1,0
216.0000,0.00154213,2.2731e-03,0.678424,0.456377,-0.020154,0.632445,-0.729473,-0.000012,1,0
216.5000,0.00155133,2.2798e-03,0.680465,0.452541,-0.020368,0.633076,-0.511940,0.000031,1,0
217.0000,0.00155593,2.2643e-03,0.687158,0.446280,-0.020532,0.633843,-0.524334,-0.000017,1,0
217.5000,0.00155495,2.2373e-03,0.695021,0.429032,-0.020661,0.635432,-0.713821,-0.000002,1,0
218.0000,0.00154874,2.2176e-03,0.698382,0.408050,-0.020748,0.637421,-0.629159,-0.000006,1,0
218.5000,0.00153872,2.2072e-03,0.697146,0.387621,-0.020801,0.639507,-0.785940,-0.000044,1,0
219.0000,0.00152698,2.2258e-03,0.686041,0.375064,-0.020813,0.640887,-0.697033,-0.000003,1,0
219.5000,0.00151570,2.2456e-03,0.674979,0.362863,-0.019607,0.639547,-0.624206,0.000007,1,0
220.0000,0.00150677,2.2534e-03,0.668657,0.360460,-0.019668,0.640012,-0.653010,-0.000001,1,0
220.5000,0.00150154,2.2576e-03,0.665094,0.353666,-0.020017,0.641592,-0.664869,-0.000004,1,0
221.0000,0.00150064,2.2643e-03,0.662744,0.347551,-0.020049,0.642434,-0.476213,0.000001,1,0
221.5000,0.00150387,2.2661e-03,0.663637,0.346525,-0.020348,0.643259,-0.690007,-0.000000,1,0
222.0000,0.00151046,2.2600e-03,0.668347,0.350061,-0.020583,0.643325,-0.630334,-0.000001,1,0
222.5000,0.00151900,2.2684e-03,0.669630,0.361595,-0.020754,0.642296,-0.436384,-0.000000,1,0
223.0000,0.00152765,2.2509e-03,0.678675,0.378894,-0.020866,0.640581,-0.389419,-0.000000,1,0
223.5000,0.00153441,2.2137e-03,0.693131,0.401619,-0.019869,0.636057,-0.547079,-0.000000,1,0
224.0000,0.00153732,2.1883e-03,0.702507,0.428260,-0.019167,0.632189,-0.620349,0.000000,1,0
224.5000,0.00153486,2.1681e-03,0.707918,0.455405,-0.018494,0.628828,-0.691932,-0.000000,1,0
225.0000,0.00152633,2.1575e-03,0.707442,0.479412,-0.019285,0.628583,-0.680386,-0.000000,1,0
225.5000,0.00151198,2.1732e-03,0.695753,0.498481,-0.019970,0.628530,-0.679777,-0.000000,1,0
226.0000,0.00149330,2.2024e-03,0.678027,0.510319,-0.019508,0.626885,-0.639733,-0.000000,1,0
226.5000,0.00147286,2.2210e-03,0.663137,0.512336,-0.020245,0.627933,-0.532518,0.000000,1,0
227.0000,0.00145393,2.2149e-03,0.656420,0.509456,-0.020428,0.628494,-0.714505,-0.000001,1,0
227.5000,0.00143993,2.1911e-03,0.657156,0.485739,-0.020177,0.629253,-0.695711,-0.000000,1,0
228.0000,0.00143357,2.1848e-03,0.656156,0.463765,-0.020741,0.631795,-0.455493,-0.000002,1,0
228.5000,0.00143635,2.1892e-03,0.656121,0.434151,-0.020844,0.634387,-0.450294,-0.000000,1,0
229.0000,0.00144809,2.1921e-03,0.660589,0.406312,-0.019924,0.635086,-0.410939,-0.000000,1,0
229.5000,0.00146657,2.1822e-03,0.672075,0.374534,-0.017473,0.632856,-0.626973,-0.000000,1,0
230.0000,0.00148774,2.1696e-03,0.685721,0.366318,-0.007741,0.612129,-0.037478,-0.000000,1,0
230.5000,0.00150648,2.1548e-03,0.699130,0.341703,-0.007887,0.613374,-0.210935,-0.000000,1,0
231.0000,0.00151768,2.1377e-03,0.709954,0.321170,-0.002074,0.598580,-0.599320,-0.000000,1,0
231.5000,0.00151765,2.1404e-03,0.709066,0.303781,-0.002704,0.599505,-0.339459,-0.000000,1,0
